group,rollout,t,K,side,move,is_last
below_good,below_good/72,13,17,bad,toward_good,False
below_good,below_good/72,14,17,good,toward_good,False
below_good,below_good/72,15,17,good,toward_bad,False
below_good,below_good/72,16,17,bad,,True
below_good,below_good/73,0,42,good,toward_bad,False
below_good,below_good/73,1,42,good,toward_bad,False
below_good,below_good/73,2,42,bad,toward_good,False
below_good,below_good/73,3,42,good,toward_good,False
below_good,below_good/73,4,42,good,toward_good,False
below_good,below_good/73,5,42,good,toward_bad,False
below_good,below_good/73,6,42,good,toward_bad,False
below_good,below_good/73,7,42,good,toward_bad,False
below_good,below_good/73,8,42,good,toward_good,False
below_good,below_good/73,9,42,good,toward_bad,False
below_good,below_good/73,10,42,good,toward_good,False
below_good,below_good/73,11,42,good,toward_bad,False
below_good,below_good/73,12,42,good,toward_bad,False
below_good,below_good/73,13,42,bad,toward_good,False
below_good,below_good/73,14,42,good,toward_good,False
below_good,below_good/73,15,42,good,toward_good,False
below_good,below_good/73,16,42,good,toward_good,False
below_good,below_good/73,17,42,good,toward_bad,False
below_good,below_good/73,18,42,good,toward_bad,False
below_good,below_good/73,19,42,good,toward_good,False
below_good,below_good/73,20,42,good,toward_bad,False
below_good,below_good/73,21,42,good,toward_good,False
below_good,below_good/73,22,42,good,toward_bad,False
below_good,below_good/73,23,42,good,toward_good,False
below_good,below_good/73,24,42,good,toward_bad,False
below_good,below_good/73,25,42,good,toward_bad,False
below_good,below_good/73,26,42,good,toward_bad,False
below_good,below_good/73,27,42,bad,toward_good,False
below_good,below_good/73,28,42,good,toward_good,False
below_good,below_good/73,29,42,good,toward_good,False
below_good,below_good/73,30,42,good,toward_good,False
below_good,below_good/73,31,42,good,toward_good,False
below_good,below_good/73,32,42,good,toward_bad,False
below_good,below_good/73,33,42,good,toward_bad,False
below_good,below_good/73,34,42,good,toward_good,False
below_good,below_good/73,35,42,good,toward_good,False
below_good,below_good/73,36,42,good,toward_good,False
below_good,below_good/73,37,42,good,toward_good,False
below_good,below_good/73,38,42,good,toward_good,False
below_good,below_good/73,39,42,good,toward_bad,False
below_good,below_good/73,40,42,good,toward_good,False
below_good,below_good/73,41,42,good,,True
below_good,below_good/74,0,3,good,toward_bad,False
below_good,below_good/74,1,3,good,toward_bad,False
below_good,below_good/74,2,3,bad,,True
below_good,below_good/75,0,3,bad,toward_good,False
below_good,below_good/75,1,3,bad,toward_good,False
below_good,below_good/75,2,3,bad,,True
below_good,below_good/76,0,1,good,,True
below_good,below_good/79,0,1,bad,,True
below_good,below_good/80,0,24,bad,toward_good,False
below_good,below_good/80,1,24,bad,toward_good,False
below_good,below_good/80,2,24,bad,toward_good,False
below_good,below_good/80,3,24,good,toward_bad,False
below_good,below_good/80,4,24,bad,toward_good,False
below_good,below_good/80,5,24,bad,toward_good,False
below_good,below_good/80,6,24,good,toward_bad,False
below_good,below_good/80,7,24,bad,toward_good,False
below_good,below_good/80,8,24,good,toward_bad,False
below_good,below_good/80,9,24,good,toward_good,False
below_good,below_good/80,10,24,good,toward_bad,False
below_good,below_good/80,11,24,bad,toward_bad,False
below_good,below_good/80,12,24,bad,toward_good,False
below_good,below_good/80,13,24,good,toward_bad,False
below_good,below_good/80,14,24,bad,toward_good,False
below_good,below_good/80,15,24,good,toward_bad,False
below_good,below_good/80,16,24,good,toward_bad,False
below_good,below_good/80,17,24,bad,toward_good,False
below_good,below_good/80,18,24,good,toward_bad,False
below_good,below_good/80,19,24,good,toward_good,False
below_good,below_good/80,20,24,good,toward_bad,False
below_good,below_good/80,21,24,good,toward_bad,False
below_good,below_good/80,22,24,good,toward_good,False
below_good,below_good/80,23,24,good,,True
below_good,below_good/81,0,1,good,,True
below_good,below_good/82,0,14,bad,toward_good,False
below_good,below_good/82,1,14,bad,toward_bad,False
below_good,below_good/82,2,14,bad,toward_good,False
below_good,below_good/82,3,14,bad,toward_good,False
below_good,below_good/82,4,14,bad,toward_bad,False
below_good,below_good/82,5,14,bad,toward_good,False
below_good,below_good/82,6,14,bad,toward_bad,False
below_good,below_good/82,7,14,bad,toward_good,False
below_good,below_good/82,8,14,bad,toward_bad,False
below_good,below_good/82,9,14,bad,toward_good,False
below_good,below_good/82,10,14,bad,toward_good,False
below_good,below_good/82,11,14,bad,toward_good,False
below_good,below_good/82,12,14,bad,toward_bad,False
below_good,below_good/82,13,14,bad,,True
below_good,below_good/83,0,52,good,toward_bad,False
below_good,below_good/83,1,52,bad,toward_good,False
below_good,below_good/83,2,52,bad,toward_good,False
below_good,below_good/83,3,52,good,toward_bad,False
below_good,below_good/83,4,52,good,toward_good,False
below_good,below_good/83,5,52,good,toward_bad,False
below_good,below_good/83,6,52,good,toward_bad,False
below_good,below_good/83,7,52,good,toward_good,False
below_good,below_good/83,8,52,good,toward_good,False
below_good,below_good/83,9,52,good,toward_bad,False
below_good,below_good/83,10,52,good,toward_good,False
below_good,below_good/83,11,52,good,toward_bad,False
below_good,below_good/83,12,52,good,toward_bad,False
below_good,below_good/83,13,52,good,toward_bad,False
below_good,below_good/83,14,52,good,toward_bad,False
below_good,below_good/83,15,52,bad,toward_good,False
below_good,below_good/83,16,52,good,toward_bad,False
below_good,below_good/83,17,52,good,toward_bad,False
below_good,below_good/83,18,52,good,toward_good,False
below_good,below_good/83,19,52,good,toward_bad,False
below_good,below_good/83,20,52,good,toward_bad,False
below_good,below_good/83,21,52,bad,toward_good,False
below_good,below_good/83,22,52,good,toward_bad,False
below_good,below_good/83,23,52,good,toward_bad,False
below_good,below_good/83,24,52,good,toward_bad,False
below_good,below_good/83,25,52,bad,toward_good,False
below_good,below_good/83,26,52,good,toward_bad,False
below_good,below_good/83,27,52,good,toward_bad,False
below_good,below_good/83,28,52,good,toward_bad,False
below_good,below_good/83,29,52,good,toward_bad,False
below_good,below_good/83,30,52,good,toward_bad,False
below_good,below_good/83,31,52,good,toward_bad,False
below_good,below_good/83,32,52,bad,toward_good,False
below_good,below_good/83,33,52,good,toward_good,False
below_good,below_good/83,34,52,good,toward_good,False
below_good,below_good/83,35,52,good,toward_bad,False
below_good,below_good/83,36,52,good,toward_good,False
below_good,below_good/83,37,52,good,toward_bad,False
below_good,below_good/83,38,52,good,toward_good,False
below_good,below_good/83,39,52,good,toward_bad,False
below_good,below_good/83,40,52,good,toward_bad,False
below_good,below_good/83,41,52,good,toward_bad,False
below_good,below_good/83,42,52,bad,toward_good,False
below_good,below_good/83,43,52,good,toward_bad,False
below_good,below_good/83,44,52,good,toward_good,False
below_good,below_good/83,45,52,good,toward_bad,False
below_good,below_good/83,46,52,bad,toward_good,False
below_good,below_good/83,47,52,good,toward_bad,False
below_good,below_good/83,48,52,bad,toward_good,False
below_good,below_good/83,49,52,good,toward_bad,False
below_good,below_good/83,50,52,good,toward_good,False
below_good,below_good/83,51,52,good,,True
below_good,below_good/85,0,3,good,toward_bad,False
below_good,below_good/85,1,3,good,toward_good,False
below_good,below_good/85,2,3,good,,True
below_good,below_good/86,0,3,good,toward_good,False
below_good,below_good/86,1,3,good,toward_good,False
below_good,below_good/86,2,3,good,,True
below_good,below_good/87,0,14,good,toward_bad,False
below_good,below_good/87,1,14,good,toward_good,False
below_good,below_good/87,2,14,good,toward_bad,False
below_good,below_good/87,3,14,bad,toward_good,False
below_good,below_good/87,4,14,good,toward_bad,False
below_good,below_good/87,5,14,good,toward_bad,False
below_good,below_good/87,6,14,good,toward_good,False
below_good,below_good/87,7,14,good,toward_good,False
below_good,below_good/87,8,14,good,toward_bad,False
below_good,below_good/87,9,14,good,toward_good,False
below_good,below_good/87,10,14,good,toward_good,False
below_good,below_good/87,11,14,good,toward_good,False
below_good,below_good/87,12,14,good,toward_bad,False
below_good,below_good/87,13,14,good,,True
below_good,below_good/88,0,1,good,,True
below_good,below_good/89,0,3,bad,toward_good,False
below_good,below_good/89,1,3,bad,toward_good,False
below_good,below_good/89,2,3,bad,,True
below_good,below_good/90,0,19,bad,toward_good,False
below_good,below_good/90,1,19,bad,toward_good,False
below_good,below_good/90,2,19,bad,toward_bad,False
below_good,below_good/90,3,19,bad,toward_good,False
below_good,below_good/90,4,19,bad,toward_good,False
below_good,below_good/90,5,19,bad,toward_bad,False
below_good,below_good/90,6,19,bad,toward_bad,False
below_good,below_good/90,7,19,bad,toward_good,False
below_good,below_good/90,8,19,bad,toward_good,False
below_good,below_good/90,9,19,bad,toward_bad,False
below_good,below_good/90,10,19,bad,toward_good,False
below_good,below_good/90,11,19,bad,toward_bad,False
below_good,below_good/90,12,19,bad,toward_good,False
below_good,below_good/90,13,19,bad,toward_bad,False
below_good,below_good/90,14,19,bad,toward_good,False
below_good,below_good/90,15,19,bad,toward_good,False
below_good,below_good/90,16,19,bad,same,False
below_good,below_good/90,17,19,bad,toward_good,False
below_good,below_good/90,18,19,good,,True
below_good,below_good/91,0,2,good,toward_bad,False
below_good,below_good/91,1,2,good,,True
below_good,below_good/92,0,28,good,toward_bad,False
below_good,below_good/92,1,28,good,toward_bad,False
below_good,below_good/92,2,28,good,toward_good,False
below_good,below_good/92,3,28,good,toward_good,False
below_good,below_good/92,4,28,good,toward_bad,False
below_good,below_good/92,5,28,good,toward_good,False
below_good,below_good/92,6,28,good,toward_bad,False
below_good,below_good/92,7,28,good,toward_good,False
below_good,below_good/92,8,28,good,toward_bad,False
below_good,below_good/92,9,28,good,toward_bad,False
below_good,below_good/92,10,28,good,toward_good,False
below_good,below_good/92,11,28,good,toward_bad,False
below_good,below_good/92,12,28,good,toward_good,False
below_good,below_good/92,13,28,good,toward_bad,False
below_good,below_good/92,14,28,good,toward_good,False
below_good,below_good/92,15,28,good,toward_good,False
below_good,below_good/92,16,28,good,toward_bad,False
below_good,below_good/92,17,28,good,toward_bad,False
below_good,below_good/92,18,28,good,toward_good,False
below_good,below_good/92,19,28,good,toward_good,False
below_good,below_good/92,20,28,good,toward_bad,False
below_good,below_good/92,21,28,good,toward_bad,False
below_good,below_good/92,22,28,good,toward_bad,False
below_good,below_good/92,23,28,good,toward_good,False
below_good,below_good/92,24,28,good,toward_good,False
below_good,below_good/92,25,28,good,toward_bad,False
below_good,below_good/92,26,28,good,toward_good,False
below_good,below_good/92,27,28,good,,True
below_good,below_good/93,0,9,bad,toward_good,False
below_good,below_good/93,1,9,bad,toward_bad,False
below_good,below_good/93,2,9,bad,toward_good,False
below_good,below_good/93,3,9,bad,toward_bad,False
below_good,below_good/93,4,9,bad,toward_good,False
below_good,below_good/93,5,9,bad,toward_good,False
below_good,below_good/93,6,9,good,toward_bad,False
below_good,below_good/93,7,9,good,toward_good,False
below_good,below_good/93,8,9,good,,True
below_good,below_good/94,0,48,good,toward_bad,False
below_good,below_good/94,1,48,bad,toward_good,False
below_good,below_good/94,2,48,good,toward_bad,False
below_good,below_good/94,3,48,good,toward_bad,False
below_good,below_good/94,4,48,bad,toward_bad,False
below_good,below_good/94,5,48,bad,toward_good,False
below_good,below_good/94,6,48,bad,toward_good,False
below_good,below_good/94,7,48,good,toward_bad,False
below_good,below_good/94,8,48,bad,toward_good,False
below_good,below_good/94,9,48,good,toward_good,False
below_good,below_good/94,10,48,good,toward_bad,False
below_good,below_good/94,11,48,good,toward_bad,False
below_good,below_good/94,12,48,good,toward_bad,False
below_good,below_good/94,13,48,good,toward_good,False
below_good,below_good/94,14,48,good,toward_bad,False
below_good,below_good/94,15,48,good,toward_bad,False
below_good,below_good/94,16,48,good,toward_good,False
below_good,below_good/94,17,48,good,toward_bad,False
below_good,below_good/94,18,48,bad,toward_good,False
below_good,below_good/94,19,48,good,toward_bad,False
below_good,below_good/94,20,48,good,toward_bad,False
below_good,below_good/94,21,48,good,toward_bad,False
below_good,below_good/94,22,48,bad,toward_good,False
below_good,below_good/94,23,48,good,toward_good,False
below_good,below_good/94,24,48,good,toward_bad,False
below_good,below_good/94,25,48,good,toward_good,False
below_good,below_good/94,26,48,good,toward_bad,False
below_good,below_good/94,27,48,bad,toward_good,False
below_good,below_good/94,28,48,good,toward_bad,False
below_good,below_good/94,29,48,good,toward_good,False
below_good,below_good/94,30,48,good,toward_bad,False
below_good,below_good/94,31,48,good,toward_bad,False
below_good,below_good/94,32,48,good,toward_bad,False
below_good,below_good/94,33,48,good,toward_good,False
below_good,below_good/94,34,48,good,toward_good,False
below_good,below_good/94,35,48,good,toward_good,False
below_good,below_good/94,36,48,good,toward_bad,False
below_good,below_good/94,37,48,good,toward_good,False
below_good,below_good/94,38,48,good,toward_bad,False
below_good,below_good/94,39,48,good,toward_bad,False
below_good,below_good/94,40,48,good,toward_good,False
below_good,below_good/94,41,48,good,toward_bad,False
below_good,below_good/94,42,48,good,toward_good,False
below_good,below_good/94,43,48,good,toward_good,False
below_good,below_good/94,44,48,good,toward_bad,False
below_good,below_good/94,45,48,good,toward_bad,False
below_good,below_good/94,46,48,good,toward_bad,False
below_good,below_good/94,47,48,good,,True
below_good,below_good/95,0,2,bad,toward_good,False
below_good,below_good/95,1,2,good,,True
below_good,below_good/96,0,43,good,toward_bad,False
below_good,below_good/96,1,43,good,toward_bad,False
below_good,below_good/96,2,43,bad,toward_good,False
below_good,below_good/96,3,43,good,toward_bad,False
below_good,below_good/96,4,43,good,toward_bad,False
below_good,below_good/96,5,43,good,toward_bad,False
below_good,below_good/96,6,43,bad,toward_good,False
below_good,below_good/96,7,43,good,toward_good,False
below_good,below_good/96,8,43,good,toward_bad,False
below_good,below_good/96,9,43,bad,toward_good,False
below_good,below_good/96,10,43,good,toward_good,False
below_good,below_good/96,11,43,good,toward_good,False
below_good,below_good/96,12,43,good,toward_bad,False
below_good,below_good/96,13,43,good,toward_bad,False
below_good,below_good/96,14,43,good,toward_good,False
below_good,below_good/96,15,43,good,toward_bad,False
below_good,below_good/96,16,43,good,toward_bad,False
below_good,below_good/96,17,43,good,toward_bad,False
below_good,below_good/96,18,43,good,toward_bad,False
below_good,below_good/96,19,43,good,toward_bad,False
below_good,below_good/96,20,43,good,toward_good,False
below_good,below_good/96,21,43,good,toward_good,False
below_good,below_good/96,22,43,good,toward_bad,False
below_good,below_good/96,23,43,good,toward_bad,False
below_good,below_good/96,24,43,bad,toward_good,False
below_good,below_good/96,25,43,good,toward_good,False
below_good,below_good/96,26,43,good,toward_bad,False
below_good,below_good/96,27,43,good,toward_good,False
below_good,below_good/96,28,43,good,toward_bad,False
below_good,below_good/96,29,43,good,toward_good,False
below_good,below_good/96,30,43,good,toward_bad,False
below_good,below_good/96,31,43,good,toward_bad,False
below_good,below_good/96,32,43,good,toward_bad,False
below_good,below_good/96,33,43,good,toward_bad,False
below_good,below_good/96,34,43,good,toward_good,False
below_good,below_good/96,35,43,good,toward_good,False
below_good,below_good/96,36,43,good,toward_bad,False
below_good,below_good/96,37,43,good,toward_good,False
below_good,below_good/96,38,43,good,toward_bad,False
below_good,below_good/96,39,43,good,toward_bad,False
below_good,below_good/96,40,43,good,toward_bad,False
below_good,below_good/96,41,43,good,toward_good,False
below_good,below_good/96,42,43,good,,True
below_good,below_good/97,0,30,bad,toward_bad,False
below_good,below_good/97,1,30,bad,toward_bad,False
below_good,below_good/97,2,30,bad,toward_good,False
below_good,below_good/97,3,30,bad,toward_good,False
below_good,below_good/97,4,30,bad,toward_bad,False
below_good,below_good/97,5,30,bad,toward_bad,False
below_good,below_good/97,6,30,bad,toward_bad,False
below_good,below_good/97,7,30,bad,toward_good,False
below_good,below_good/97,8,30,good,toward_bad,False
below_good,below_good/97,9,30,good,toward_bad,False
below_good,below_good/97,10,30,bad,toward_good,False
below_good,below_good/97,11,30,good,toward_good,False
below_good,below_good/97,12,30,good,toward_bad,False
below_good,below_good/97,13,30,good,toward_bad,False
below_good,below_good/97,14,30,bad,toward_good,False
below_good,below_good/97,15,30,good,toward_bad,False
below_good,below_good/97,16,30,good,toward_good,False
below_good,below_good/97,17,30,good,toward_good,False
below_good,below_good/97,18,30,good,toward_bad,False
below_good,below_good/97,19,30,good,toward_bad,False
below_good,below_good/97,20,30,good,toward_good,False
below_good,below_good/97,21,30,good,toward_bad,False
below_good,below_good/97,22,30,good,toward_good,False
below_good,below_good/97,23,30,good,toward_good,False
below_good,below_good/97,24,30,good,toward_bad,False
below_good,below_good/97,25,30,good,toward_good,False
below_good,below_good/97,26,30,good,toward_bad,False
below_good,below_good/97,27,30,good,toward_good,False
below_good,below_good/97,28,30,good,toward_good,False
below_good,below_good/97,29,30,good,,True
below_good,below_good/98,0,1,good,,True
below_good,below_good/99,0,24,good,toward_bad,False
below_good,below_good/99,1,24,good,toward_bad,False
below_good,below_good/99,2,24,good,toward_good,False
below_good,below_good/99,3,24,good,toward_good,False
below_good,below_good/99,4,24,good,toward_bad,False
below_good,below_good/99,5,24,bad,toward_good,False
below_good,below_good/99,6,24,good,toward_good,False
below_good,below_good/99,7,24,good,toward_bad,False
below_good,below_good/99,8,24,good,toward_good,False
below_good,below_good/99,9,24,good,toward_bad,False
below_good,below_good/99,10,24,good,toward_good,False
below_good,below_good/99,11,24,good,toward_good,False
below_good,below_good/99,12,24,good,toward_bad,False
below_good,below_good/99,13,24,good,toward_good,False
below_good,below_good/99,14,24,good,toward_good,False
below_good,below_good/99,15,24,good,toward_bad,False
below_good,below_good/99,16,24,good,toward_good,False
below_good,below_good/99,17,24,good,toward_good,False
below_good,below_good/99,18,24,good,toward_bad,False
below_good,below_good/99,19,24,good,toward_good,False
below_good,below_good/99,20,24,good,toward_bad,False
below_good,below_good/99,21,24,good,toward_bad,False
below_good,below_good/99,22,24,good,toward_good,False
below_good,below_good/99,23,24,good,,True
above_good,above_good/0,0,1,good,,True
above_good,above_good/1,0,15,bad,toward_good,False
above_good,above_good/1,1,15,good,toward_good,False
above_good,above_good/1,2,15,good,toward_bad,False
above_good,above_good/1,3,15,good,toward_bad,False
above_good,above_good/1,4,15,good,toward_bad,False
above_good,above_good/1,5,15,bad,toward_good,False
above_good,above_good/1,6,15,good,toward_good,False
above_good,above_good/1,7,15,good,toward_bad,False
above_good,above_good/1,8,15,good,toward_good,False
above_good,above_good/1,9,15,good,toward_good,False
above_good,above_good/1,10,15,good,toward_bad,False
above_good,above_good/1,11,15,good,toward_good,False
above_good,above_good/1,12,15,good,toward_bad,False
above_good,above_good/1,13,15,good,toward_good,False
above_good,above_good/1,14,15,good,,True
above_good,above_good/2,0,1,good,,True
above_good,above_good/3,0,10,good,toward_bad,False
above_good,above_good/3,1,10,good,toward_bad,False
above_good,above_good/3,2,10,good,toward_good,False
above_good,above_good/3,3,10,good,toward_good,False
above_good,above_good/3,4,10,good,toward_good,False
above_good,above_good/3,5,10,good,toward_bad,False
above_good,above_good/3,6,10,good,toward_good,False
above_good,above_good/3,7,10,good,toward_bad,False
above_good,above_good/3,8,10,good,toward_good,False
above_good,above_good/3,9,10,good,,True
above_good,above_good/5,0,6,bad,toward_good,False
above_good,above_good/5,1,6,good,toward_bad,False
above_good,above_good/5,2,6,good,toward_bad,False
above_good,above_good/5,3,6,good,toward_good,False
above_good,above_good/5,4,6,good,toward_bad,False
above_good,above_good/5,5,6,good,,True
above_good,above_good/6,0,5,good,toward_bad,False
above_good,above_good/6,1,5,good,toward_bad,False
above_good,above_good/6,2,5,good,toward_bad,False
above_good,above_good/6,3,5,good,toward_bad,False
above_good,above_good/6,4,5,good,,True
above_good,above_good/8,0,8,good,toward_bad,False
above_good,above_good/8,1,8,good,toward_bad,False
above_good,above_good/8,2,8,good,toward_good,False
above_good,above_good/8,3,8,good,toward_bad,False
above_good,above_good/8,4,8,bad,toward_good,False
above_good,above_good/8,5,8,good,toward_good,False
above_good,above_good/8,6,8,good,toward_good,False
above_good,above_good/8,7,8,good,,True
above_good,above_good/9,0,4,good,toward_bad,False
above_good,above_good/9,1,4,good,toward_good,False
above_good,above_good/9,2,4,good,toward_bad,False
above_good,above_good/9,3,4,good,,True
above_good,above_good/10,0,19,good,toward_good,False
above_good,above_good/10,1,19,good,toward_good,False
above_good,above_good/10,2,19,good,toward_bad,False
above_good,above_good/10,3,19,good,toward_good,False
above_good,above_good/10,4,19,good,toward_bad,False
above_good,above_good/10,5,19,good,toward_bad,False
above_good,above_good/10,6,19,good,toward_bad,False
above_good,above_good/10,7,19,good,toward_good,False
above_good,above_good/10,8,19,good,toward_good,False
above_good,above_good/10,9,19,good,toward_good,False
above_good,above_good/10,10,19,good,toward_bad,False
above_good,above_good/10,11,19,good,toward_bad,False
above_good,above_good/10,12,19,good,toward_good,False
above_good,above_good/10,13,19,good,toward_good,False
above_good,above_good/10,14,19,good,toward_good,False
above_good,above_good/10,15,19,good,toward_bad,False
above_good,above_good/10,16,19,good,toward_good,False
above_good,above_good/10,17,19,good,toward_bad,False
above_good,above_good/10,18,19,good,,True
above_good,above_good/11,0,6,good,toward_good,False
above_good,above_good/11,1,6,good,toward_good,False
above_good,above_good/11,2,6,good,toward_bad,False
above_good,above_good/11,3,6,good,toward_bad,False
above_good,above_good/11,4,6,good,toward_good,False
above_good,above_good/11,5,6,good,,True
above_good,above_good/12,0,47,good,toward_bad,False
above_good,above_good/12,1,47,good,toward_good,False
above_good,above_good/12,2,47,good,toward_bad,False
above_good,above_good/12,3,47,bad,toward_good,False
above_good,above_good/12,4,47,good,toward_bad,False
above_good,above_good/12,5,47,good,toward_bad,False
above_good,above_good/12,6,47,good,toward_good,False
above_good,above_good/12,7,47,good,toward_bad,False
above_good,above_good/12,8,47,good,toward_bad,False
above_good,above_good/12,9,47,good,toward_bad,False
above_good,above_good/12,10,47,bad,toward_good,False
above_good,above_good/12,11,47,good,toward_good,False
above_good,above_good/12,12,47,good,toward_bad,False
above_good,above_good/12,13,47,good,toward_good,False
above_good,above_good/12,14,47,good,toward_good,False
above_good,above_good/12,15,47,good,toward_good,False
above_good,above_good/12,16,47,good,toward_bad,False
above_good,above_good/12,17,47,good,toward_bad,False
above_good,above_good/12,18,47,good,toward_good,False
above_good,above_good/12,19,47,good,toward_bad,False
above_good,above_good/12,20,47,good,toward_good,False
above_good,above_good/12,21,47,good,toward_bad,False
above_good,above_good/12,22,47,good,toward_good,False
above_good,above_good/12,23,47,good,toward_good,False
above_good,above_good/12,24,47,good,toward_good,False
above_good,above_good/12,25,47,good,toward_bad,False
above_good,above_good/12,26,47,good,toward_good,False
above_good,above_good/12,27,47,good,toward_good,False
above_good,above_good/12,28,47,good,toward_good,False
above_good,above_good/12,29,47,good,toward_good,False
above_good,above_good/12,30,47,good,toward_bad,False
above_good,above_good/12,31,47,good,toward_good,False
above_good,above_good/12,32,47,good,toward_good,False
above_good,above_good/12,33,47,good,toward_bad,False
above_good,above_good/12,34,47,good,toward_good,False
above_good,above_good/12,35,47,good,toward_good,False
above_good,above_good/12,36,47,good,toward_good,False
above_good,above_good/12,37,47,good,toward_bad,False
above_good,above_good/12,38,47,good,toward_bad,False
above_good,above_good/12,39,47,good,toward_bad,False
above_good,above_good/12,40,47,good,toward_good,False
above_good,above_good/12,41,47,good,toward_bad,False
above_good,above_good/12,42,47,good,toward_good,False
above_good,above_good/12,43,47,good,toward_good,False
above_good,above_good/12,44,47,good,toward_bad,False
above_good,above_good/12,45,47,good,toward_good,False
above_good,above_good/12,46,47,good,,True
above_good,above_good/13,0,31,good,toward_good,False
above_good,above_good/13,1,31,good,toward_bad,False
above_good,above_good/13,2,31,good,toward_bad,False
above_good,above_good/13,3,31,good,toward_bad,False
above_good,above_good/13,4,31,good,toward_good,False
above_good,above_good/13,5,31,good,toward_good,False
above_good,above_good/13,6,31,good,toward_bad,False
above_good,above_good/13,7,31,good,toward_good,False
above_good,above_good/13,8,31,good,toward_bad,False
above_good,above_good/13,9,31,good,toward_bad,False
above_good,above_good/13,10,31,good,toward_good,False
above_good,above_good/13,11,31,good,toward_good,False
above_good,above_good/13,12,31,good,toward_bad,False
above_good,above_good/13,13,31,good,toward_good,False
above_good,above_good/13,14,31,good,toward_good,False
above_good,above_good/13,15,31,good,toward_bad,False
above_good,above_good/13,16,31,good,toward_bad,False
above_good,above_good/13,17,31,good,toward_good,False
above_good,above_good/13,18,31,good,toward_good,False
above_good,above_good/13,19,31,good,toward_bad,False
above_good,above_good/13,20,31,good,toward_bad,False
above_good,above_good/13,21,31,good,toward_bad,False
above_good,above_good/13,22,31,good,toward_bad,False
above_good,above_good/13,23,31,good,toward_bad,False
above_good,above_good/13,24,31,good,toward_good,False
above_good,above_good/13,25,31,good,toward_good,False
above_good,above_good/13,26,31,good,toward_good,False
above_good,above_good/13,27,31,good,toward_good,False
above_good,above_good/13,28,31,good,toward_good,False
above_good,above_good/13,29,31,good,toward_bad,False
above_good,above_good/13,30,31,good,,True
above_good,above_good/14,0,1,bad,,True
above_good,above_good/15,0,33,good,toward_bad,False
above_good,above_good/15,1,33,good,toward_good,False
above_good,above_good/15,2,33,good,toward_good,False
above_good,above_good/15,3,33,good,toward_good,False
above_good,above_good/15,4,33,good,toward_bad,False
above_good,above_good/15,5,33,good,toward_bad,False
above_good,above_good/15,6,33,good,toward_good,False
above_good,above_good/15,7,33,good,toward_good,False
above_good,above_good/15,8,33,good,toward_bad,False
above_good,above_good/15,9,33,good,toward_good,False
above_good,above_good/15,10,33,good,toward_good,False
above_good,above_good/15,11,33,good,toward_good,False
above_good,above_good/15,12,33,good,toward_good,False
above_good,above_good/15,13,33,good,toward_bad,False
above_good,above_good/15,14,33,good,toward_good,False
above_good,above_good/15,15,33,good,toward_good,False
above_good,above_good/15,16,33,good,toward_bad,False
above_good,above_good/15,17,33,good,toward_bad,False
above_good,above_good/15,18,33,good,toward_good,False
above_good,above_good/15,19,33,good,toward_good,False
above_good,above_good/15,20,33,good,toward_good,False
above_good,above_good/15,21,33,good,toward_good,False
above_good,above_good/15,22,33,good,toward_bad,False
above_good,above_good/15,23,33,good,toward_bad,False
above_good,above_good/15,24,33,good,toward_good,False
above_good,above_good/15,25,33,good,toward_bad,False
above_good,above_good/15,26,33,good,toward_bad,False
above_good,above_good/15,27,33,good,toward_bad,False
above_good,above_good/15,28,33,good,toward_bad,False
above_good,above_good/15,29,33,good,toward_good,False
above_good,above_good/15,30,33,good,toward_good,False
above_good,above_good/15,31,33,good,same,False
above_good,above_good/15,32,33,good,,True
above_good,above_good/16,0,19,bad,toward_good,False
above_good,above_good/16,1,19,bad,toward_good,False
above_good,above_good/16,2,19,bad,toward_bad,False
above_good,above_good/16,3,19,bad,toward_good,False
above_good,above_good/16,4,19,bad,toward_good,False
above_good,above_good/16,5,19,bad,toward_good,False
above_good,above_good/16,6,19,bad,toward_good,False
above_good,above_good/16,7,19,bad,toward_good,False
above_good,above_good/16,8,19,bad,toward_bad,False
above_good,above_good/16,9,19,bad,toward_good,False
above_good,above_good/16,10,19,bad,toward_bad,False
above_good,above_good/16,11,19,bad,toward_good,False
above_good,above_good/16,12,19,good,toward_bad,False
above_good,above_good/16,13,19,bad,toward_good,False
above_good,above_good/16,14,19,bad,toward_good,False
above_good,above_good/16,15,19,bad,toward_good,False
above_good,above_good/16,16,19,bad,toward_good,False
above_good,above_good/16,17,19,bad,toward_bad,False
above_good,above_good/16,18,19,bad,,True
above_good,above_good/17,0,1,good,,True
above_good,above_good/18,0,3,good,toward_bad,False
above_good,above_good/18,1,3,good,toward_bad,False
above_good,above_good/18,2,3,good,,True
above_good,above_good/19,0,3,good,toward_good,False
above_good,above_good/19,1,3,good,toward_good,False
above_good,above_good/19,2,3,good,,True
above_good,above_good/20,0,2,bad,toward_good,False
above_good,above_good/20,1,2,good,,True
above_good,above_good/22,0,27,bad,toward_good,False
above_good,above_good/22,1,27,bad,toward_good,False
above_good,above_good/22,2,27,good,toward_bad,False
above_good,above_good/22,3,27,bad,toward_good,False
above_good,above_good/22,4,27,bad,toward_good,False
above_good,above_good/22,5,27,bad,toward_good,False
above_good,above_good/22,6,27,good,toward_bad,False
above_good,above_good/22,7,27,good,toward_bad,False
