group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/89,16,35,bad,toward_good,False
baseline[good=above],baseline/89,17,35,bad,toward_good,False
baseline[good=above],baseline/89,18,35,bad,toward_bad,False
baseline[good=above],baseline/89,19,35,bad,toward_good,False
baseline[good=above],baseline/89,20,35,bad,toward_bad,False
baseline[good=above],baseline/89,21,35,bad,toward_bad,False
baseline[good=above],baseline/89,22,35,bad,toward_good,False
baseline[good=above],baseline/89,23,35,bad,toward_bad,False
baseline[good=above],baseline/89,24,35,bad,toward_bad,False
baseline[good=above],baseline/89,25,35,bad,toward_good,False
baseline[good=above],baseline/89,26,35,bad,toward_good,False
baseline[good=above],baseline/89,27,35,bad,toward_bad,False
baseline[good=above],baseline/89,28,35,bad,toward_bad,False
baseline[good=above],baseline/89,29,35,bad,toward_good,False
baseline[good=above],baseline/89,30,35,bad,toward_good,False
baseline[good=above],baseline/89,31,35,bad,toward_good,False
baseline[good=above],baseline/89,32,35,bad,toward_bad,False
baseline[good=above],baseline/89,33,35,bad,toward_good,False
baseline[good=above],baseline/89,34,35,bad,,True
baseline[good=below],baseline/89,0,35,good,toward_bad,False
baseline[good=below],baseline/89,1,35,good,toward_bad,False
baseline[good=below],baseline/89,2,35,good,toward_bad,False
baseline[good=below],baseline/89,3,35,good,toward_good,False
baseline[good=below],baseline/89,4,35,good,toward_good,False
baseline[good=below],baseline/89,5,35,good,toward_bad,False
baseline[good=below],baseline/89,6,35,good,toward_good,False
baseline[good=below],baseline/89,7,35,good,toward_bad,False
baseline[good=below],baseline/89,8,35,good,toward_good,False
baseline[good=below],baseline/89,9,35,good,toward_bad,False
baseline[good=below],baseline/89,10,35,good,toward_good,False
baseline[good=below],baseline/89,11,35,good,toward_bad,False
baseline[good=below],baseline/89,12,35,good,toward_bad,False
baseline[good=below],baseline/89,13,35,good,toward_good,False
baseline[good=below],baseline/89,14,35,good,toward_bad,False
baseline[good=below],baseline/89,15,35,good,toward_good,False
baseline[good=below],baseline/89,16,35,good,toward_bad,False
baseline[good=below],baseline/89,17,35,good,toward_bad,False
baseline[good=below],baseline/89,18,35,good,toward_good,False
baseline[good=below],baseline/89,19,35,good,toward_bad,False
baseline[good=below],baseline/89,20,35,good,toward_good,False
baseline[good=below],baseline/89,21,35,good,toward_good,False
baseline[good=below],baseline/89,22,35,good,toward_bad,False
baseline[good=below],baseline/89,23,35,good,toward_good,False
baseline[good=below],baseline/89,24,35,good,toward_good,False
baseline[good=below],baseline/89,25,35,good,toward_bad,False
baseline[good=below],baseline/89,26,35,good,toward_bad,False
baseline[good=below],baseline/89,27,35,good,toward_good,False
baseline[good=below],baseline/89,28,35,good,toward_good,False
baseline[good=below],baseline/89,29,35,good,toward_bad,False
baseline[good=below],baseline/89,30,35,good,toward_bad,False
baseline[good=below],baseline/89,31,35,good,toward_bad,False
baseline[good=below],baseline/89,32,35,good,toward_good,False
baseline[good=below],baseline/89,33,35,good,toward_bad,False
baseline[good=below],baseline/89,34,35,good,,True
baseline[good=above],baseline/90,0,6,bad,toward_bad,False
baseline[good=above],baseline/90,1,6,bad,toward_good,False
baseline[good=above],baseline/90,2,6,bad,toward_bad,False
baseline[good=above],baseline/90,3,6,bad,toward_bad,False
baseline[good=above],baseline/90,4,6,bad,toward_good,False
baseline[good=above],baseline/90,5,6,bad,,True
baseline[good=below],baseline/90,0,6,good,toward_good,False
baseline[good=below],baseline/90,1,6,good,toward_bad,False
baseline[good=below],baseline/90,2,6,good,toward_good,False
baseline[good=below],baseline/90,3,6,good,toward_good,False
baseline[good=below],baseline/90,4,6,good,toward_bad,False
baseline[good=below],baseline/90,5,6,good,,True
baseline[good=above],baseline/91,0,1,bad,,True
baseline[good=below],baseline/91,0,1,good,,True
baseline[good=above],baseline/92,0,23,bad,toward_good,False
baseline[good=above],baseline/92,1,23,bad,toward_good,False
baseline[good=above],baseline/92,2,23,bad,toward_good,False
baseline[good=above],baseline/92,3,23,bad,toward_good,False
baseline[good=above],baseline/92,4,23,bad,toward_bad,False
baseline[good=above],baseline/92,5,23,bad,toward_good,False
baseline[good=above],baseline/92,6,23,bad,toward_bad,False
baseline[good=above],baseline/92,7,23,bad,toward_good,False
baseline[good=above],baseline/92,8,23,bad,toward_good,False
baseline[good=above],baseline/92,9,23,bad,toward_good,False
baseline[good=above],baseline/92,10,23,bad,toward_bad,False
baseline[good=above],baseline/92,11,23,bad,toward_good,False
baseline[good=above],baseline/92,12,23,bad,toward_good,False
baseline[good=above],baseline/92,13,23,bad,toward_bad,False
baseline[good=above],baseline/92,14,23,bad,toward_good,False
baseline[good=above],baseline/92,15,23,bad,toward_bad,False
baseline[good=above],baseline/92,16,23,bad,toward_good,False
baseline[good=above],baseline/92,17,23,bad,toward_good,False
baseline[good=above],baseline/92,18,23,bad,toward_bad,False
baseline[good=above],baseline/92,19,23,bad,same,False
baseline[good=above],baseline/92,20,23,bad,toward_good,False
baseline[good=above],baseline/92,21,23,bad,toward_bad,False
baseline[good=above],baseline/92,22,23,bad,,True
baseline[good=below],baseline/92,0,23,good,toward_bad,False
baseline[good=below],baseline/92,1,23,good,toward_bad,False
baseline[good=below],baseline/92,2,23,good,toward_bad,False
baseline[good=below],baseline/92,3,23,good,toward_bad,False
baseline[good=below],baseline/92,4,23,good,toward_good,False
baseline[good=below],baseline/92,5,23,good,toward_bad,False
baseline[good=below],baseline/92,6,23,good,toward_good,False
baseline[good=below],baseline/92,7,23,good,toward_bad,False
baseline[good=below],baseline/92,8,23,good,toward_bad,False
baseline[good=below],baseline/92,9,23,good,toward_bad,False
baseline[good=below],baseline/92,10,23,good,toward_good,False
baseline[good=below],baseline/92,11,23,good,toward_bad,False
baseline[good=below],baseline/92,12,23,good,toward_bad,False
baseline[good=below],baseline/92,13,23,good,toward_good,False
baseline[good=below],baseline/92,14,23,good,toward_bad,False
baseline[good=below],baseline/92,15,23,good,toward_good,False
baseline[good=below],baseline/92,16,23,good,toward_bad,False
baseline[good=below],baseline/92,17,23,good,toward_bad,False
baseline[good=below],baseline/92,18,23,good,toward_good,False
baseline[good=below],baseline/92,19,23,good,same,False
baseline[good=below],baseline/92,20,23,good,toward_bad,False
baseline[good=below],baseline/92,21,23,good,toward_good,False
baseline[good=below],baseline/92,22,23,good,,True
baseline[good=above],baseline/93,0,1,good,,True
baseline[good=below],baseline/93,0,1,bad,,True
baseline[good=above],baseline/95,0,15,good,toward_good,False
baseline[good=above],baseline/95,1,15,good,toward_bad,False
baseline[good=above],baseline/95,2,15,good,toward_bad,False
baseline[good=above],baseline/95,3,15,good,toward_bad,False
baseline[good=above],baseline/95,4,15,good,toward_bad,False
baseline[good=above],baseline/95,5,15,good,toward_good,False
baseline[good=above],baseline/95,6,15,good,toward_bad,False
baseline[good=above],baseline/95,7,15,good,toward_good,False
baseline[good=above],baseline/95,8,15,good,toward_bad,False
baseline[good=above],baseline/95,9,15,good,toward_good,False
baseline[good=above],baseline/95,10,15,good,toward_bad,False
baseline[good=above],baseline/95,11,15,good,toward_bad,False
baseline[good=above],baseline/95,12,15,good,toward_bad,False
baseline[good=above],baseline/95,13,15,good,toward_good,False
baseline[good=above],baseline/95,14,15,good,,True
baseline[good=below],baseline/95,0,15,bad,toward_bad,False
baseline[good=below],baseline/95,1,15,bad,toward_good,False
baseline[good=below],baseline/95,2,15,bad,toward_good,False
baseline[good=below],baseline/95,3,15,bad,toward_good,False
baseline[good=below],baseline/95,4,15,bad,toward_good,False
baseline[good=below],baseline/95,5,15,bad,toward_bad,False
baseline[good=below],baseline/95,6,15,bad,toward_good,False
baseline[good=below],baseline/95,7,15,bad,toward_bad,False
baseline[good=below],baseline/95,8,15,bad,toward_good,False
baseline[good=below],baseline/95,9,15,bad,toward_bad,False
baseline[good=below],baseline/95,10,15,bad,toward_good,False
baseline[good=below],baseline/95,11,15,bad,toward_good,False
baseline[good=below],baseline/95,12,15,bad,toward_good,False
baseline[good=below],baseline/95,13,15,bad,toward_bad,False
baseline[good=below],baseline/95,14,15,bad,,True
baseline[good=above],baseline/96,0,1,bad,,True
baseline[good=below],baseline/96,0,1,good,,True
baseline[good=above],baseline/98,0,10,bad,toward_bad,False
baseline[good=above],baseline/98,1,10,bad,toward_bad,False
baseline[good=above],baseline/98,2,10,bad,toward_good,False
baseline[good=above],baseline/98,3,10,bad,toward_bad,False
baseline[good=above],baseline/98,4,10,bad,toward_good,False
baseline[good=above],baseline/98,5,10,bad,toward_bad,False
baseline[good=above],baseline/98,6,10,bad,toward_good,False
baseline[good=above],baseline/98,7,10,bad,toward_bad,False
baseline[good=above],baseline/98,8,10,bad,toward_good,False
baseline[good=above],baseline/98,9,10,bad,,True
baseline[good=below],baseline/98,0,10,good,toward_good,False
baseline[good=below],baseline/98,1,10,good,toward_good,False
baseline[good=below],baseline/98,2,10,good,toward_bad,False
baseline[good=below],baseline/98,3,10,good,toward_good,False
baseline[good=below],baseline/98,4,10,good,toward_bad,False
baseline[good=below],baseline/98,5,10,good,toward_good,False
baseline[good=below],baseline/98,6,10,good,toward_bad,False
baseline[good=below],baseline/98,7,10,good,toward_good,False
baseline[good=below],baseline/98,8,10,good,toward_bad,False
baseline[good=below],baseline/98,9,10,good,,True
baseline[good=above],baseline/99,0,5,bad,toward_good,False
baseline[good=above],baseline/99,1,5,bad,toward_bad,False
baseline[good=above],baseline/99,2,5,bad,toward_bad,False
baseline[good=above],baseline/99,3,5,bad,toward_good,False
baseline[good=above],baseline/99,4,5,bad,,True
baseline[good=below],baseline/99,0,5,good,toward_bad,False
baseline[good=below],baseline/99,1,5,good,toward_good,False
baseline[good=below],baseline/99,2,5,good,toward_good,False
baseline[good=below],baseline/99,3,5,good,toward_bad,False
baseline[good=below],baseline/99,4,5,good,,True
below_good,below_good/0,0,1,good,,True
below_good,below_good/1,0,29,good,toward_bad,False
below_good,below_good/1,1,29,good,toward_good,False
below_good,below_good/1,2,29,good,toward_bad,False
below_good,below_good/1,3,29,good,toward_bad,False
below_good,below_good/1,4,29,good,toward_good,False
below_good,below_good/1,5,29,good,toward_bad,False
below_good,below_good/1,6,29,good,toward_bad,False
below_good,below_good/1,7,29,good,toward_good,False
below_good,below_good/1,8,29,good,toward_good,False
below_good,below_good/1,9,29,good,toward_good,False
below_good,below_good/1,10,29,good,toward_bad,False
below_good,below_good/1,11,29,good,toward_good,False
below_good,below_good/1,12,29,good,toward_good,False
below_good,below_good/1,13,29,good,toward_bad,False
below_good,below_good/1,14,29,good,toward_good,False
below_good,below_good/1,15,29,good,toward_bad,False
below_good,below_good/1,16,29,good,toward_good,False
below_good,below_good/1,17,29,good,toward_bad,False
below_good,below_good/1,18,29,good,toward_good,False
below_good,below_good/1,19,29,good,toward_bad,False
below_good,below_good/1,20,29,good,toward_good,False
below_good,below_good/1,21,29,good,toward_good,False
below_good,below_good/1,22,29,good,toward_good,False
below_good,below_good/1,23,29,good,toward_bad,False
below_good,below_good/1,24,29,good,toward_bad,False
below_good,below_good/1,25,29,good,toward_bad,False
below_good,below_good/1,26,29,good,toward_bad,False
below_good,below_good/1,27,29,good,toward_good,False
below_good,below_good/1,28,29,good,,True
below_good,below_good/2,0,28,good,toward_good,False
below_good,below_good/2,1,28,good,toward_bad,False
below_good,below_good/2,2,28,good,toward_bad,False
below_good,below_good/2,3,28,good,toward_good,False
below_good,below_good/2,4,28,good,toward_bad,False
below_good,below_good/2,5,28,good,toward_bad,False
below_good,below_good/2,6,28,good,toward_good,False
below_good,below_good/2,7,28,good,toward_bad,False
below_good,below_good/2,8,28,good,toward_good,False
below_good,below_good/2,9,28,good,toward_good,False
below_good,below_good/2,10,28,good,toward_good,False
below_good,below_good/2,11,28,good,toward_bad,False
below_good,below_good/2,12,28,good,toward_good,False
below_good,below_good/2,13,28,good,toward_bad,False
below_good,below_good/2,14,28,good,toward_bad,False
below_good,below_good/2,15,28,good,toward_good,False
below_good,below_good/2,16,28,good,toward_good,False
below_good,below_good/2,17,28,good,toward_bad,False
below_good,below_good/2,18,28,good,toward_good,False
below_good,below_good/2,19,28,good,toward_good,False
below_good,below_good/2,20,28,good,toward_bad,False
below_good,below_good/2,21,28,good,toward_bad,False
below_good,below_good/2,22,28,good,toward_good,False
below_good,below_good/2,23,28,good,toward_bad,False
below_good,below_good/2,24,28,good,toward_good,False
below_good,below_good/2,25,28,good,toward_bad,False
below_good,below_good/2,26,28,good,toward_bad,False
below_good,below_good/2,27,28,good,,True
below_good,below_good/3,0,17,good,toward_good,False
below_good,below_good/3,1,17,good,toward_bad,False
below_good,below_good/3,2,17,bad,toward_good,False
below_good,below_good/3,3,17,bad,toward_good,False
below_good,below_good/3,4,17,good,toward_bad,False
below_good,below_good/3,5,17,bad,toward_good,False
below_good,below_good/3,6,17,good,toward_bad,False
below_good,below_good/3,7,17,bad,toward_good,False
below_good,below_good/3,8,17,good,toward_good,False
below_good,below_good/3,9,17,good,toward_good,False
below_good,below_good/3,10,17,good,toward_bad,False
below_good,below_good/3,11,17,good,toward_good,False
below_good,below_good/3,12,17,good,toward_bad,False
below_good,below_good/3,13,17,good,toward_good,False
below_good,below_good/3,14,17,good,toward_good,False
below_good,below_good/3,15,17,good,toward_bad,False
below_good,below_good/3,16,17,good,,True
below_good,below_good/4,0,1,good,,True
below_good,below_good/5,0,23,good,toward_bad,False
below_good,below_good/5,1,23,good,toward_bad,False
below_good,below_good/5,2,23,good,toward_good,False
below_good,below_good/5,3,23,good,toward_good,False
below_good,below_good/5,4,23,good,toward_bad,False
below_good,below_good/5,5,23,good,toward_good,False
below_good,below_good/5,6,23,good,toward_bad,False
below_good,below_good/5,7,23,good,toward_good,False
below_good,below_good/5,8,23,good,toward_good,False
below_good,below_good/5,9,23,good,toward_bad,False
below_good,below_good/5,10,23,good,toward_good,False
below_good,below_good/5,11,23,good,toward_good,False
below_good,below_good/5,12,23,good,toward_bad,False
below_good,below_good/5,13,23,good,toward_bad,False
below_good,below_good/5,14,23,good,toward_good,False
below_good,below_good/5,15,23,good,toward_bad,False
below_good,below_good/5,16,23,good,toward_good,False
below_good,below_good/5,17,23,good,toward_bad,False
below_good,below_good/5,18,23,good,toward_good,False
below_good,below_good/5,19,23,good,toward_good,False
below_good,below_good/5,20,23,good,toward_bad,False
below_good,below_good/5,21,23,good,toward_good,False
below_good,below_good/5,22,23,good,,True
below_good,below_good/6,0,4,bad,toward_good,False
below_good,below_good/6,1,4,bad,toward_good,False
below_good,below_good/6,2,4,good,toward_bad,False
below_good,below_good/6,3,4,bad,,True
below_good,below_good/7,0,10,bad,toward_good,False
below_good,below_good/7,1,10,bad,toward_good,False
below_good,below_good/7,2,10,bad,toward_good,False
below_good,below_good/7,3,10,bad,toward_good,False
below_good,below_good/7,4,10,good,toward_bad,False
below_good,below_good/7,5,10,good,toward_bad,False
below_good,below_good/7,6,10,good,toward_bad,False
below_good,below_good/7,7,10,good,toward_good,False
below_good,below_good/7,8,10,good,toward_good,False
below_good,below_good/7,9,10,good,,True
below_good,below_good/8,0,5,bad,toward_good,False
below_good,below_good/8,1,5,bad,toward_good,False
below_good,below_good/8,2,5,good,toward_bad,False
below_good,below_good/8,3,5,good,toward_good,False
below_good,below_good/8,4,5,good,,True
below_good,below_good/9,0,20,good,toward_bad,False
below_good,below_good/9,1,20,good,toward_good,False
below_good,below_good/9,2,20,good,toward_bad,False
below_good,below_good/9,3,20,bad,toward_bad,False
below_good,below_good/9,4,20,bad,toward_good,False
below_good,below_good/9,5,20,good,toward_good,False
below_good,below_good/9,6,20,good,toward_good,False
below_good,below_good/9,7,20,good,toward_bad,False
below_good,below_good/9,8,20,good,toward_good,False
below_good,below_good/9,9,20,good,toward_bad,False
below_good,below_good/9,10,20,good,toward_bad,False
below_good,below_good/9,11,20,good,toward_bad,False
below_good,below_good/9,12,20,good,toward_bad,False
below_good,below_good/9,13,20,good,toward_good,False
below_good,below_good/9,14,20,good,toward_bad,False
below_good,below_good/9,15,20,good,toward_bad,False
below_good,below_good/9,16,20,good,toward_good,False
below_good,below_good/9,17,20,good,toward_good,False
below_good,below_good/9,18,20,good,toward_good,False
below_good,below_good/9,19,20,good,,True
below_good,below_good/10,0,4,good,toward_bad,False
below_good,below_good/10,1,4,good,toward_bad,False
below_good,below_good/10,2,4,good,toward_good,False
below_good,below_good/10,3,4,good,,True
below_good,below_good/11,0,4,good,toward_good,False
below_good,below_good/11,1,4,good,toward_good,False
below_good,below_good/11,2,4,good,toward_good,False
below_good,below_good/11,3,4,good,,True
below_good,below_good/12,0,1,good,,True
below_good,below_good/13,0,7,good,toward_bad,False
below_good,below_good/13,1,7,good,toward_bad,False
below_good,below_good/13,2,7,bad,toward_good,False
below_good,below_good/13,3,7,good,toward_bad,False
below_good,below_good/13,4,7,good,toward_good,False
below_good,below_good/13,5,7,good,toward_bad,False
below_good,below_good/13,6,7,good,,True
below_good,below_good/14,0,11,good,toward_bad,False
below_good,below_good/14,1,11,good,toward_bad,False
below_good,below_good/14,2,11,bad,toward_good,False
below_good,below_good/14,3,11,good,toward_good,False
below_good,below_good/14,4,11,good,toward_good,False
below_good,below_good/14,5,11,good,toward_bad,False
below_good,below_good/14,6,11,good,toward_bad,False
below_good,below_good/14,7,11,bad,toward_good,False
below_good,below_good/14,8,11,good,toward_bad,False
below_good,below_good/14,9,11,good,toward_good,False
below_good,below_good/14,10,11,good,,True
below_good,below_good/15,0,8,bad,toward_bad,False
below_good,below_good/15,1,8,bad,toward_good,False
below_good,below_good/15,2,8,bad,toward_good,False
below_good,below_good/15,3,8,bad,toward_good,False
below_good,below_good/15,4,8,bad,toward_good,False
below_good,below_good/15,5,8,bad,toward_good,False
below_good,below_good/15,6,8,bad,toward_good,False
below_good,below_good/15,7,8,good,,True
below_good,below_good/16,0,1,good,,True
below_good,below_good/17,0,15,good,toward_bad,False
below_good,below_good/17,1,15,good,toward_good,False
below_good,below_good/17,2,15,good,toward_bad,False
below_good,below_good/17,3,15,good,toward_bad,False
below_good,below_good/17,4,15,good,toward_good,False
below_good,below_good/17,5,15,good,toward_bad,False
below_good,below_good/17,6,15,good,toward_good,False
below_good,below_good/17,7,15,good,toward_bad,False
below_good,below_good/17,8,15,good,toward_good,False
below_good,below_good/17,9,15,good,toward_good,False
below_good,below_good/17,10,15,good,toward_bad,False
below_good,below_good/17,11,15,good,toward_bad,False
below_good,below_good/17,12,15,good,toward_good,False
below_good,below_good/17,13,15,good,toward_bad,False
below_good,below_good/17,14,15,good,,True
below_good,below_good/18,0,1,good,,True
below_good,below_good/19,0,1,good,,True
below_good,below_good/20,0,21,good,toward_bad,False
below_good,below_good/20,1,21,good,toward_good,False
below_good,below_good/20,2,21,good,toward_bad,False
below_good,below_good/20,3,21,good,toward_bad,False
below_good,below_good/20,4,21,good,toward_good,False
below_good,below_good/20,5,21,good,toward_bad,False
below_good,below_good/20,6,21,good,toward_bad,False
below_good,below_good/20,7,21,good,toward_bad,False
below_good,below_good/20,8,21,good,toward_good,False
below_good,below_good/20,9,21,good,toward_good,False
below_good,below_good/20,10,21,good,toward_good,False
below_good,below_good/20,11,21,good,toward_bad,False
below_good,below_good/20,12,21,good,toward_good,False
below_good,below_good/20,13,21,good,toward_bad,False
below_good,below_good/20,14,21,good,toward_good,False
below_good,below_good/20,15,21,good,toward_bad,False
below_good,below_good/20,16,21,good,toward_bad,False
below_good,below_good/20,17,21,good,same,False
below_good,below_good/20,18,21,good,toward_good,False
below_good,below_good/20,19,21,good,toward_bad,False
below_good,below_good/20,20,21,good,,True
below_good,below_good/21,0,16,good,toward_good,False
below_good,below_good/21,1,16,good,toward_bad,False
below_good,below_good/21,2,16,good,toward_good,False
below_good,below_good/21,3,16,good,toward_bad,False
below_good,below_good/21,4,16,good,toward_bad,False
below_good,below_good/21,5,16,bad,toward_good,False
below_good,below_good/21,6,16,bad,toward_good,False
below_good,below_good/21,7,16,good,toward_bad,False
below_good,below_good/21,8,16,bad,toward_good,False
below_good,below_good/21,9,16,good,toward_good,False
below_good,below_good/21,10,16,good,toward_good,False
below_good,below_good/21,11,16,good,toward_bad,False
below_good,below_good/21,12,16,good,toward_bad,False
below_good,below_good/21,13,16,good,toward_bad,False
below_good,below_good/21,14,16,good,toward_bad,False
below_good,below_good/21,15,16,good,,True
below_good,below_good/22,0,10,good,toward_bad,False
below_good,below_good/22,1,10,good,toward_good,False
below_good,below_good/22,2,10,good,toward_bad,False
below_good,below_good/22,3,10,good,toward_bad,False
below_good,below_good/22,4,10,good,toward_good,False
below_good,below_good/22,5,10,good,toward_bad,False
below_good,below_good/22,6,10,good,toward_bad,False
below_good,below_good/22,7,10,good,toward_bad,False
below_good,below_good/22,8,10,good,toward_good,False
below_good,below_good/22,9,10,good,,True
below_good,below_good/23,0,4,good,toward_bad,False
below_good,below_good/23,1,4,good,toward_good,False
below_good,below_good/23,2,4,good,toward_bad,False
below_good,below_good/23,3,4,good,,True
below_good,below_good/24,0,5,good,toward_bad,False
below_good,below_good/24,1,5,good,toward_bad,False
below_good,below_good/24,2,5,good,toward_bad,False
below_good,below_good/24,3,5,good,toward_good,False
below_good,below_good/24,4,5,good,,True
below_good,below_good/25,0,4,bad,toward_good,False
below_good,below_good/25,1,4,bad,toward_good,False
below_good,below_good/25,2,4,good,toward_good,False
below_good,below_good/25,3,4,good,,True
below_good,below_good/26,0,4,good,toward_bad,False
below_good,below_good/26,1,4,bad,toward_bad,False
below_good,below_good/26,2,4,bad,toward_good,False
below_good,below_good/26,3,4,good,,True
below_good,below_good/28,0,1,good,,True
below_good,below_good/30,0,23,bad,toward_good,False
below_good,below_good/30,1,23,bad,toward_good,False
below_good,below_good/30,2,23,good,toward_bad,False
below_good,below_good/30,3,23,bad,toward_good,False
below_good,below_good/30,4,23,good,toward_bad,False
below_good,below_good/30,5,23,good,toward_bad,False
below_good,below_good/30,6,23,bad,toward_good,False
below_good,below_good/30,7,23,good,toward_bad,False
below_good,below_good/30,8,23,bad,toward_good,False
below_good,below_good/30,9,23,good,toward_bad,False
below_good,below_good/30,10,23,good,toward_bad,False
below_good,below_good/30,11,23,bad,toward_good,False
below_good,below_good/30,12,23,good,toward_bad,False
below_good,below_good/30,13,23,bad,toward_good,False
below_good,below_good/30,14,23,good,toward_good,False
below_good,below_good/30,15,23,good,toward_bad,False
below_good,below_good/30,16,23,good,toward_good,False
below_good,below_good/30,17,23,good,toward_bad,False
below_good,below_good/30,18,23,good,toward_bad,False
below_good,below_good/30,19,23,good,toward_good,False
below_good,below_good/30,20,23,good,toward_bad,False
below_good,below_good/30,21,23,good,toward_bad,False
below_good,below_good/30,22,23,bad,,True
below_good,below_good/31,0,19,good,toward_good,False
below_good,below_good/31,1,19,good,toward_bad,False
below_good,below_good/31,2,19,good,toward_bad,False
below_good,below_good/31,3,19,good,toward_good,False
below_good,below_good/31,4,19,good,toward_bad,False
below_good,below_good/31,5,19,good,toward_good,False
below_good,below_good/31,6,19,good,toward_bad,False
below_good,below_good/31,7,19,good,toward_bad,False
below_good,below_good/31,8,19,good,toward_good,False
below_good,below_good/31,9,19,good,toward_bad,False
below_good,below_good/31,10,19,good,toward_good,False
below_good,below_good/31,11,19,good,toward_bad,False
below_good,below_good/31,12,19,good,toward_good,False
below_good,below_good/31,13,19,good,toward_bad,False
below_good,below_good/31,14,19,good,toward_good,False
below_good,below_good/31,15,19,good,toward_good,False
below_good,below_good/31,16,19,good,toward_bad,False
below_good,below_good/31,17,19,good,toward_good,False
below_good,below_good/31,18,19,good,,True
below_good,below_good/32,0,20,good,toward_bad,False
below_good,below_good/32,1,20,good,toward_bad,False
below_good,below_good/32,2,20,good,toward_good,False
below_good,below_good/32,3,20,good,toward_bad,False
below_good,below_good/32,4,20,good,toward_bad,False
below_good,below_good/32,5,20,good,toward_good,False
below_good,below_good/32,6,20,good,toward_bad,False
below_good,below_good/32,7,20,good,toward_bad,False
below_good,below_good/32,8,20,good,toward_good,False
below_good,below_good/32,9,20,good,toward_bad,False
below_good,below_good/32,10,20,good,toward_good,False
below_good,below_good/32,11,20,good,toward_good,False
below_good,below_good/32,12,20,good,toward_bad,False
below_good,below_good/32,13,20,good,toward_good,False
below_good,below_good/32,14,20,good,toward_good,False
below_good,below_good/32,15,20,good,toward_good,False
below_good,below_good/32,16,20,good,toward_bad,False
below_good,below_good/32,17,20,good,toward_good,False
below_good,below_good/32,18,20,good,toward_good,False
below_good,below_good/32,19,20,good,,True
below_good,below_good/33,0,3,good,toward_bad,False
below_good,below_good/33,1,3,good,toward_good,False
below_good,below_good/33,2,3,good,,True
below_good,below_good/34,0,6,good,toward_bad,False
below_good,below_good/34,1,6,good,toward_bad,False
below_good,below_good/34,2,6,good,toward_good,False
below_good,below_good/34,3,6,good,toward_good,False
below_good,below_good/34,4,6,good,toward_bad,False
below_good,below_good/34,5,6,good,,True
below_good,below_good/35,0,17,bad,toward_bad,False
below_good,below_good/35,1,17,bad,toward_bad,False
below_good,below_good/35,2,17,bad,toward_good,False
below_good,below_good/35,3,17,bad,toward_good,False
below_good,below_good/35,4,17,bad,toward_good,False
below_good,below_good/35,5,17,bad,toward_good,False
below_good,below_good/35,6,17,bad,toward_bad,False
below_good,below_good/35,7,17,bad,toward_good,False
below_good,below_good/35,8,17,good,toward_bad,False
below_good,below_good/35,9,17,bad,toward_good,False
below_good,below_good/35,10,17,bad,toward_good,False
below_good,below_good/35,11,17,good,toward_bad,False
below_good,below_good/35,12,17,good,toward_bad,False
below_good,below_good/35,13,17,bad,toward_good,False
below_good,below_good/35,14,17,good,toward_bad,False
below_good,below_good/35,15,17,bad,toward_bad,False
below_good,below_good/35,16,17,bad,,True
below_good,below_good/36,0,16,bad,toward_bad,False
below_good,below_good/36,1,16,bad,toward_bad,False
below_good,below_good/36,2,16,bad,toward_good,False
below_good,below_good/36,3,16,good,toward_bad,False
below_good,below_good/36,4,16,good,toward_bad,False
below_good,below_good/36,5,16,bad,toward_good,False
below_good,below_good/36,6,16,bad,toward_good,False
below_good,below_good/36,7,16,bad,toward_good,False
below_good,below_good/36,8,16,good,toward_bad,False
below_good,below_good/36,9,16,bad,toward_good,False
below_good,below_good/36,10,16,bad,toward_good,False
below_good,below_good/36,11,16,bad,toward_good,False
below_good,below_good/36,12,16,good,toward_bad,False
below_good,below_good/36,13,16,good,toward_bad,False
below_good,below_good/36,14,16,bad,toward_good,False
below_good,below_good/36,15,16,good,,True
below_good,below_good/37,0,34,good,toward_bad,False
below_good,below_good/37,1,34,bad,toward_good,False
below_good,below_good/37,2,34,good,toward_good,False
below_good,below_good/37,3,34,good,toward_bad,False
below_good,below_good/37,4,34,bad,toward_good,False
below_good,below_good/37,5,34,good,toward_good,False
below_good,below_good/37,6,34,good,toward_bad,False
below_good,below_good/37,7,34,good,toward_bad,False
below_good,below_good/37,8,34,bad,toward_good,False
below_good,below_good/37,9,34,good,toward_bad,False
below_good,below_good/37,10,34,good,toward_good,False
below_good,below_good/37,11,34,good,toward_good,False
below_good,below_good/37,12,34,good,toward_bad,False
below_good,below_good/37,13,34,bad,toward_good,False
below_good,below_good/37,14,34,good,toward_good,False
below_good,below_good/37,15,34,good,toward_good,False
below_good,below_good/37,16,34,good,toward_bad,False
below_good,below_good/37,17,34,bad,toward_good,False
below_good,below_good/37,18,34,good,toward_good,False
below_good,below_good/37,19,34,good,toward_good,False
below_good,below_good/37,20,34,good,toward_bad,False
below_good,below_good/37,21,34,bad,toward_good,False
below_good,below_good/37,22,34,good,toward_bad,False
below_good,below_good/37,23,34,good,toward_bad,False
below_good,below_good/37,24,34,bad,toward_good,False
below_good,below_good/37,25,34,bad,toward_good,False
below_good,below_good/37,26,34,good,toward_good,False
below_good,below_good/37,27,34,good,toward_good,False
below_good,below_good/37,28,34,good,toward_bad,False
below_good,below_good/37,29,34,good,toward_bad,False
below_good,below_good/37,30,34,good,toward_good,False
