group,rollout,t,K,side,move,is_last
below_good,below_good/76,4,6,good,toward_good,False
below_good,below_good/76,5,6,good,,True
below_good,below_good/77,0,32,bad,toward_bad,False
below_good,below_good/77,1,32,bad,toward_good,False
below_good,below_good/77,2,32,bad,toward_good,False
below_good,below_good/77,3,32,good,toward_bad,False
below_good,below_good/77,4,32,bad,toward_good,False
below_good,below_good/77,5,32,good,toward_good,False
below_good,below_good/77,6,32,good,toward_bad,False
below_good,below_good/77,7,32,bad,toward_bad,False
below_good,below_good/77,8,32,bad,toward_good,False
below_good,below_good/77,9,32,bad,toward_good,False
below_good,below_good/77,10,32,good,toward_bad,False
below_good,below_good/77,11,32,bad,toward_bad,False
below_good,below_good/77,12,32,bad,toward_good,False
below_good,below_good/77,13,32,bad,toward_good,False
below_good,below_good/77,14,32,good,toward_bad,False
below_good,below_good/77,15,32,good,toward_good,False
below_good,below_good/77,16,32,good,toward_bad,False
below_good,below_good/77,17,32,bad,toward_good,False
below_good,below_good/77,18,32,good,toward_bad,False
below_good,below_good/77,19,32,good,toward_bad,False
below_good,below_good/77,20,32,good,toward_bad,False
below_good,below_good/77,21,32,bad,toward_good,False
below_good,below_good/77,22,32,good,toward_bad,False
below_good,below_good/77,23,32,bad,toward_good,False
below_good,below_good/77,24,32,bad,toward_good,False
below_good,below_good/77,25,32,good,toward_bad,False
below_good,below_good/77,26,32,good,toward_good,False
below_good,below_good/77,27,32,good,toward_bad,False
below_good,below_good/77,28,32,bad,toward_good,False
below_good,below_good/77,29,32,good,toward_bad,False
below_good,below_good/77,30,32,good,toward_bad,False
below_good,below_good/77,31,32,good,,True
below_good,below_good/78,0,1,good,,True
below_good,below_good/79,0,14,bad,toward_good,False
below_good,below_good/79,1,14,good,toward_good,False
below_good,below_good/79,2,14,good,toward_good,False
below_good,below_good/79,3,14,good,toward_bad,False
below_good,below_good/79,4,14,good,toward_good,False
below_good,below_good/79,5,14,good,toward_bad,False
below_good,below_good/79,6,14,good,toward_bad,False
below_good,below_good/79,7,14,good,toward_good,False
below_good,below_good/79,8,14,good,toward_bad,False
below_good,below_good/79,9,14,good,toward_good,False
below_good,below_good/79,10,14,good,toward_good,False
below_good,below_good/79,11,14,good,toward_bad,False
below_good,below_good/79,12,14,good,toward_good,False
below_good,below_good/79,13,14,good,,True
below_good,below_good/80,0,5,good,toward_bad,False
below_good,below_good/80,1,5,bad,toward_bad,False
below_good,below_good/80,2,5,bad,toward_bad,False
below_good,below_good/80,3,5,bad,toward_bad,False
below_good,below_good/80,4,5,bad,,True
below_good,below_good/81,0,9,bad,toward_good,False
below_good,below_good/81,1,9,bad,toward_good,False
below_good,below_good/81,2,9,bad,toward_good,False
below_good,below_good/81,3,9,good,toward_bad,False
below_good,below_good/81,4,9,bad,toward_bad,False
below_good,below_good/81,5,9,bad,toward_bad,False
below_good,below_good/81,6,9,bad,toward_good,False
below_good,below_good/81,7,9,bad,toward_good,False
below_good,below_good/81,8,9,good,,True
below_good,below_good/82,0,1,good,,True
below_good,below_good/83,0,12,bad,toward_good,False
below_good,below_good/83,1,12,good,toward_bad,False
below_good,below_good/83,2,12,bad,toward_bad,False
below_good,below_good/83,3,12,bad,toward_good,False
below_good,below_good/83,4,12,bad,toward_bad,False
below_good,below_good/83,5,12,bad,toward_good,False
below_good,below_good/83,6,12,bad,toward_bad,False
below_good,below_good/83,7,12,bad,toward_good,False
below_good,below_good/83,8,12,good,toward_bad,False
below_good,below_good/83,9,12,good,toward_good,False
below_good,below_good/83,10,12,good,toward_bad,False
below_good,below_good/83,11,12,good,,True
below_good,below_good/84,0,29,bad,toward_good,False
below_good,below_good/84,1,29,bad,toward_good,False
below_good,below_good/84,2,29,bad,toward_good,False
below_good,below_good/84,3,29,good,toward_bad,False
below_good,below_good/84,4,29,bad,toward_good,False
below_good,below_good/84,5,29,bad,toward_bad,False
below_good,below_good/84,6,29,bad,toward_good,False
below_good,below_good/84,7,29,good,toward_bad,False
below_good,below_good/84,8,29,good,toward_bad,False
below_good,below_good/84,9,29,bad,toward_good,False
below_good,below_good/84,10,29,good,toward_bad,False
below_good,below_good/84,11,29,bad,toward_good,False
below_good,below_good/84,12,29,good,toward_bad,False
below_good,below_good/84,13,29,bad,toward_good,False
below_good,below_good/84,14,29,good,toward_bad,False
below_good,below_good/84,15,29,good,toward_bad,False
below_good,below_good/84,16,29,good,toward_good,False
below_good,below_good/84,17,29,good,toward_bad,False
below_good,below_good/84,18,29,good,toward_bad,False
below_good,below_good/84,19,29,good,toward_bad,False
below_good,below_good/84,20,29,bad,toward_good,False
below_good,below_good/84,21,29,good,toward_bad,False
below_good,below_good/84,22,29,good,toward_bad,False
below_good,below_good/84,23,29,good,toward_bad,False
below_good,below_good/84,24,29,bad,toward_good,False
below_good,below_good/84,25,29,good,toward_bad,False
below_good,below_good/84,26,29,good,toward_good,False
below_good,below_good/84,27,29,good,toward_bad,False
below_good,below_good/84,28,29,good,,True
below_good,below_good/86,0,16,bad,toward_good,False
below_good,below_good/86,1,16,bad,toward_good,False
below_good,below_good/86,2,16,bad,toward_good,False
below_good,below_good/86,3,16,good,toward_bad,False
below_good,below_good/86,4,16,bad,toward_good,False
below_good,below_good/86,5,16,bad,toward_bad,False
below_good,below_good/86,6,16,bad,toward_good,False
below_good,below_good/86,7,16,bad,toward_bad,False
below_good,below_good/86,8,16,bad,toward_bad,False
below_good,below_good/86,9,16,bad,toward_good,False
below_good,below_good/86,10,16,bad,toward_bad,False
below_good,below_good/86,11,16,bad,toward_good,False
below_good,below_good/86,12,16,bad,toward_bad,False
below_good,below_good/86,13,16,bad,toward_good,False
below_good,below_good/86,14,16,bad,toward_bad,False
below_good,below_good/86,15,16,bad,,True
below_good,below_good/87,0,3,bad,toward_good,False
below_good,below_good/87,1,3,good,toward_bad,False
below_good,below_good/87,2,3,bad,,True
below_good,below_good/88,0,1,good,,True
below_good,below_good/89,0,4,bad,toward_good,False
below_good,below_good/89,1,4,bad,toward_good,False
below_good,below_good/89,2,4,bad,toward_bad,False
below_good,below_good/89,3,4,bad,,True
below_good,below_good/90,0,7,bad,toward_good,False
below_good,below_good/90,1,7,bad,toward_bad,False
below_good,below_good/90,2,7,bad,toward_bad,False
below_good,below_good/90,3,7,bad,toward_good,False
below_good,below_good/90,4,7,bad,toward_bad,False
below_good,below_good/90,5,7,bad,toward_bad,False
below_good,below_good/90,6,7,bad,,True
below_good,below_good/91,0,8,good,toward_bad,False
below_good,below_good/91,1,8,good,toward_bad,False
below_good,below_good/91,2,8,good,toward_good,False
below_good,below_good/91,3,8,good,toward_bad,False
below_good,below_good/91,4,8,good,toward_bad,False
below_good,below_good/91,5,8,good,toward_good,False
below_good,below_good/91,6,8,good,toward_bad,False
below_good,below_good/91,7,8,good,,True
below_good,below_good/92,0,6,bad,toward_bad,False
below_good,below_good/92,1,6,bad,toward_good,False
below_good,below_good/92,2,6,good,toward_bad,False
below_good,below_good/92,3,6,good,toward_bad,False
below_good,below_good/92,4,6,good,toward_good,False
below_good,below_good/92,5,6,good,,True
below_good,below_good/93,0,10,bad,toward_good,False
below_good,below_good/93,1,10,bad,toward_good,False
below_good,below_good/93,2,10,bad,toward_bad,False
below_good,below_good/93,3,10,bad,toward_bad,False
below_good,below_good/93,4,10,bad,toward_good,False
below_good,below_good/93,5,10,bad,toward_bad,False
below_good,below_good/93,6,10,bad,toward_good,False
below_good,below_good/93,7,10,bad,toward_bad,False
below_good,below_good/93,8,10,bad,toward_bad,False
below_good,below_good/93,9,10,bad,,True
below_good,below_good/94,0,19,bad,toward_good,False
below_good,below_good/94,1,19,bad,toward_bad,False
below_good,below_good/94,2,19,bad,toward_bad,False
below_good,below_good/94,3,19,bad,toward_good,False
below_good,below_good/94,4,19,bad,toward_good,False
below_good,below_good/94,5,19,bad,toward_bad,False
below_good,below_good/94,6,19,bad,toward_good,False
below_good,below_good/94,7,19,bad,toward_bad,False
below_good,below_good/94,8,19,bad,toward_good,False
below_good,below_good/94,9,19,bad,toward_good,False
below_good,below_good/94,10,19,bad,toward_good,False
below_good,below_good/94,11,19,bad,toward_bad,False
below_good,below_good/94,12,19,bad,toward_bad,False
below_good,below_good/94,13,19,bad,toward_bad,False
below_good,below_good/94,14,19,bad,toward_good,False
below_good,below_good/94,15,19,bad,toward_good,False
below_good,below_good/94,16,19,bad,toward_good,False
below_good,below_good/94,17,19,bad,toward_bad,False
below_good,below_good/94,18,19,bad,,True
below_good,below_good/96,0,17,bad,toward_good,False
below_good,below_good/96,1,17,good,toward_bad,False
below_good,below_good/96,2,17,bad,toward_bad,False
below_good,below_good/96,3,17,bad,toward_good,False
below_good,below_good/96,4,17,good,toward_bad,False
below_good,below_good/96,5,17,bad,toward_bad,False
below_good,below_good/96,6,17,bad,toward_good,False
below_good,below_good/96,7,17,good,toward_bad,False
below_good,below_good/96,8,17,bad,toward_good,False
below_good,below_good/96,9,17,bad,toward_good,False
below_good,below_good/96,10,17,bad,toward_bad,False
below_good,below_good/96,11,17,bad,toward_good,False
below_good,below_good/96,12,17,bad,toward_good,False
below_good,below_good/96,13,17,bad,toward_bad,False
below_good,below_good/96,14,17,bad,toward_good,False
below_good,below_good/96,15,17,bad,toward_bad,False
below_good,below_good/96,16,17,bad,,True
below_good,below_good/97,0,1,good,,True
below_good,below_good/98,0,9,bad,toward_good,False
below_good,below_good/98,1,9,bad,toward_bad,False
below_good,below_good/98,2,9,bad,toward_good,False
below_good,below_good/98,3,9,bad,toward_good,False
below_good,below_good/98,4,9,good,toward_bad,False
below_good,below_good/98,5,9,bad,toward_bad,False
below_good,below_good/98,6,9,bad,toward_good,False
below_good,below_good/98,7,9,bad,toward_bad,False
below_good,below_good/98,8,9,bad,,True
below_good,below_good/99,0,10,good,toward_bad,False
below_good,below_good/99,1,10,good,toward_good,False
below_good,below_good/99,2,10,good,toward_bad,False
below_good,below_good/99,3,10,good,toward_good,False
below_good,below_good/99,4,10,good,toward_bad,False
below_good,below_good/99,5,10,good,toward_bad,False
below_good,below_good/99,6,10,good,toward_good,False
below_good,below_good/99,7,10,good,toward_bad,False
below_good,below_good/99,8,10,good,toward_bad,False
below_good,below_good/99,9,10,good,,True
above_good,above_good/2,0,23,bad,toward_good,False
above_good,above_good/2,1,23,bad,toward_bad,False
above_good,above_good/2,2,23,bad,toward_good,False
above_good,above_good/2,3,23,good,toward_bad,False
above_good,above_good/2,4,23,bad,toward_good,False
above_good,above_good/2,5,23,good,toward_bad,False
above_good,above_good/2,6,23,bad,toward_good,False
above_good,above_good/2,7,23,good,toward_bad,False
above_good,above_good/2,8,23,bad,toward_bad,False
above_good,above_good/2,9,23,bad,toward_good,False
above_good,above_good/2,10,23,good,toward_bad,False
above_good,above_good/2,11,23,bad,toward_good,False
above_good,above_good/2,12,23,good,toward_bad,False
above_good,above_good/2,13,23,bad,toward_bad,False
above_good,above_good/2,14,23,bad,toward_good,False
above_good,above_good/2,15,23,bad,toward_good,False
above_good,above_good/2,16,23,good,toward_bad,False
above_good,above_good/2,17,23,good,toward_good,False
above_good,above_good/2,18,23,good,toward_bad,False
above_good,above_good/2,19,23,good,toward_bad,False
above_good,above_good/2,20,23,bad,toward_bad,False
above_good,above_good/2,21,23,bad,toward_good,False
above_good,above_good/2,22,23,good,,True
above_good,above_good/3,0,2,bad,toward_good,False
above_good,above_good/3,1,2,good,,True
above_good,above_good/4,0,1,bad,,True
above_good,above_good/5,0,11,bad,toward_good,False
above_good,above_good/5,1,11,bad,toward_good,False
above_good,above_good/5,2,11,bad,toward_good,False
above_good,above_good/5,3,11,bad,toward_good,False
above_good,above_good/5,4,11,bad,toward_bad,False
above_good,above_good/5,5,11,bad,toward_good,False
above_good,above_good/5,6,11,bad,toward_bad,False
above_good,above_good/5,7,11,bad,toward_good,False
above_good,above_good/5,8,11,bad,toward_good,False
above_good,above_good/5,9,11,bad,toward_good,False
above_good,above_good/5,10,11,bad,,True
above_good,above_good/6,0,1,bad,,True
above_good,above_good/7,0,3,good,toward_good,False
above_good,above_good/7,1,3,good,toward_bad,False
above_good,above_good/7,2,3,good,,True
above_good,above_good/8,0,8,good,toward_bad,False
above_good,above_good/8,1,8,good,toward_good,False
above_good,above_good/8,2,8,good,toward_good,False
above_good,above_good/8,3,8,good,toward_bad,False
above_good,above_good/8,4,8,good,toward_good,False
above_good,above_good/8,5,8,good,toward_bad,False
above_good,above_good/8,6,8,good,toward_good,False
above_good,above_good/8,7,8,good,,True
above_good,above_good/9,0,9,good,toward_good,False
above_good,above_good/9,1,9,good,toward_bad,False
above_good,above_good/9,2,9,good,toward_bad,False
above_good,above_good/9,3,9,good,toward_good,False
above_good,above_good/9,4,9,good,toward_bad,False
above_good,above_good/9,5,9,good,toward_bad,False
above_good,above_good/9,6,9,good,toward_good,False
above_good,above_good/9,7,9,good,toward_good,False
above_good,above_good/9,8,9,good,,True
above_good,above_good/10,0,1,good,,True
above_good,above_good/11,0,22,good,toward_bad,False
above_good,above_good/11,1,22,good,toward_good,False
above_good,above_good/11,2,22,good,toward_bad,False
above_good,above_good/11,3,22,good,toward_bad,False
above_good,above_good/11,4,22,good,toward_bad,False
above_good,above_good/11,5,22,bad,toward_good,False
above_good,above_good/11,6,22,good,toward_good,False
above_good,above_good/11,7,22,good,toward_bad,False
above_good,above_good/11,8,22,good,toward_bad,False
above_good,above_good/11,9,22,good,toward_good,False
above_good,above_good/11,10,22,good,toward_bad,False
above_good,above_good/11,11,22,good,toward_bad,False
above_good,above_good/11,12,22,good,toward_good,False
above_good,above_good/11,13,22,good,toward_bad,False
above_good,above_good/11,14,22,good,toward_bad,False
above_good,above_good/11,15,22,good,toward_bad,False
above_good,above_good/11,16,22,good,toward_bad,False
above_good,above_good/11,17,22,good,toward_good,False
above_good,above_good/11,18,22,good,toward_good,False
above_good,above_good/11,19,22,good,toward_bad,False
above_good,above_good/11,20,22,good,toward_bad,False
above_good,above_good/11,21,22,good,,True
above_good,above_good/12,0,7,bad,toward_good,False
above_good,above_good/12,1,7,bad,toward_good,False
above_good,above_good/12,2,7,bad,toward_bad,False
above_good,above_good/12,3,7,bad,toward_good,False
above_good,above_good/12,4,7,good,toward_bad,False
above_good,above_good/12,5,7,bad,toward_good,False
above_good,above_good/12,6,7,good,,True
above_good,above_good/13,0,1,bad,,True
above_good,above_good/14,0,27,bad,toward_bad,False
above_good,above_good/14,1,27,bad,toward_bad,False
above_good,above_good/14,2,27,bad,toward_good,False
above_good,above_good/14,3,27,bad,toward_bad,False
above_good,above_good/14,4,27,bad,toward_good,False
above_good,above_good/14,5,27,bad,toward_good,False
above_good,above_good/14,6,27,good,toward_bad,False
above_good,above_good/14,7,27,bad,toward_bad,False
above_good,above_good/14,8,27,bad,toward_good,False
above_good,above_good/14,9,27,bad,toward_good,False
above_good,above_good/14,10,27,good,toward_bad,False
above_good,above_good/14,11,27,bad,toward_bad,False
above_good,above_good/14,12,27,bad,toward_good,False
above_good,above_good/14,13,27,bad,toward_good,False
above_good,above_good/14,14,27,good,toward_bad,False
above_good,above_good/14,15,27,bad,toward_good,False
above_good,above_good/14,16,27,bad,toward_good,False
above_good,above_good/14,17,27,bad,toward_good,False
above_good,above_good/14,18,27,bad,toward_bad,False
above_good,above_good/14,19,27,bad,toward_good,False
above_good,above_good/14,20,27,good,toward_bad,False
above_good,above_good/14,21,27,bad,toward_bad,False
above_good,above_good/14,22,27,bad,toward_good,False
above_good,above_good/14,23,27,bad,toward_bad,False
above_good,above_good/14,24,27,bad,toward_good,False
above_good,above_good/14,25,27,bad,toward_good,False
above_good,above_good/14,26,27,bad,,True
above_good,above_good/15,0,2,bad,toward_good,False
above_good,above_good/15,1,2,bad,,True
above_good,above_good/16,0,1,bad,,True
above_good,above_good/17,0,1,good,,True
above_good,above_good/18,0,1,bad,,True
above_good,above_good/19,0,1,good,,True
above_good,above_good/20,0,11,good,toward_bad,False
above_good,above_good/20,1,11,good,toward_bad,False
above_good,above_good/20,2,11,good,toward_bad,False
above_good,above_good/20,3,11,good,toward_good,False
above_good,above_good/20,4,11,good,toward_bad,False
above_good,above_good/20,5,11,good,toward_good,False
above_good,above_good/20,6,11,good,toward_good,False
above_good,above_good/20,7,11,good,toward_bad,False
above_good,above_good/20,8,11,good,toward_good,False
above_good,above_good/20,9,11,good,toward_good,False
above_good,above_good/20,10,11,good,,True
above_good,above_good/21,0,2,good,toward_good,False
above_good,above_good/21,1,2,good,,True
above_good,above_good/22,0,61,good,toward_bad,False
above_good,above_good/22,1,61,good,toward_bad,False
above_good,above_good/22,2,61,bad,toward_bad,False
above_good,above_good/22,3,61,bad,toward_good,False
above_good,above_good/22,4,61,good,toward_good,False
above_good,above_good/22,5,61,good,toward_bad,False
above_good,above_good/22,6,61,good,toward_bad,False
above_good,above_good/22,7,61,good,toward_bad,False
above_good,above_good/22,8,61,bad,toward_good,False
above_good,above_good/22,9,61,good,toward_bad,False
above_good,above_good/22,10,61,good,toward_good,False
above_good,above_good/22,11,61,good,toward_bad,False
above_good,above_good/22,12,61,good,toward_bad,False
above_good,above_good/22,13,61,good,toward_good,False
above_good,above_good/22,14,61,good,toward_bad,False
above_good,above_good/22,15,61,good,toward_bad,False
above_good,above_good/22,16,61,good,toward_good,False
above_good,above_good/22,17,61,good,toward_bad,False
above_good,above_good/22,18,61,bad,toward_good,False
above_good,above_good/22,19,61,good,toward_good,False
above_good,above_good/22,20,61,good,toward_bad,False
above_good,above_good/22,21,61,good,toward_good,False
above_good,above_good/22,22,61,good,toward_bad,False
above_good,above_good/22,23,61,good,toward_good,False
above_good,above_good/22,24,61,good,toward_bad,False
above_good,above_good/22,25,61,good,toward_good,False
above_good,above_good/22,26,61,good,toward_bad,False
above_good,above_good/22,27,61,bad,toward_good,False
above_good,above_good/22,28,61,good,toward_good,False
above_good,above_good/22,29,61,good,toward_bad,False
above_good,above_good/22,30,61,good,toward_bad,False
above_good,above_good/22,31,61,bad,toward_good,False
above_good,above_good/22,32,61,good,toward_good,False
above_good,above_good/22,33,61,good,toward_bad,False
above_good,above_good/22,34,61,good,toward_good,False
above_good,above_good/22,35,61,good,toward_bad,False
above_good,above_good/22,36,61,good,toward_bad,False
above_good,above_good/22,37,61,good,toward_good,False
above_good,above_good/22,38,61,good,toward_good,False
above_good,above_good/22,39,61,good,toward_bad,False
above_good,above_good/22,40,61,good,toward_bad,False
above_good,above_good/22,41,61,good,toward_good,False
above_good,above_good/22,42,61,good,toward_bad,False
above_good,above_good/22,43,61,bad,toward_good,False
above_good,above_good/22,44,61,good,toward_good,False
above_good,above_good/22,45,61,good,toward_bad,False
above_good,above_good/22,46,61,good,toward_bad,False
above_good,above_good/22,47,61,bad,toward_bad,False
above_good,above_good/22,48,61,bad,toward_bad,False
above_good,above_good/22,49,61,bad,toward_good,False
above_good,above_good/22,50,61,good,toward_bad,False
above_good,above_good/22,51,61,good,toward_good,False
above_good,above_good/22,52,61,good,toward_bad,False
above_good,above_good/22,53,61,good,toward_good,False
above_good,above_good/22,54,61,good,toward_bad,False
above_good,above_good/22,55,61,good,toward_good,False
above_good,above_good/22,56,61,good,toward_good,False
above_good,above_good/22,57,61,good,toward_bad,False
above_good,above_good/22,58,61,good,toward_good,False
above_good,above_good/22,59,61,good,toward_good,False
above_good,above_good/22,60,61,good,,True
above_good,above_good/23,0,4,bad,toward_good,False
above_good,above_good/23,1,4,bad,toward_good,False
above_good,above_good/23,2,4,bad,toward_good,False
above_good,above_good/23,3,4,good,,True
above_good,above_good/24,0,3,good,toward_bad,False
above_good,above_good/24,1,3,good,toward_bad,False
above_good,above_good/24,2,3,good,,True
above_good,above_good/25,0,4,good,toward_good,False
above_good,above_good/25,1,4,good,toward_bad,False
above_good,above_good/25,2,4,good,toward_bad,False
above_good,above_good/25,3,4,good,,True
above_good,above_good/26,0,1,good,,True
above_good,above_good/29,0,6,good,toward_bad,False
above_good,above_good/29,1,6,good,toward_bad,False
above_good,above_good/29,2,6,good,toward_bad,False
above_good,above_good/29,3,6,good,toward_good,False
above_good,above_good/29,4,6,good,toward_bad,False
above_good,above_good/29,5,6,good,,True
above_good,above_good/30,0,17,good,toward_good,False
above_good,above_good/30,1,17,good,toward_bad,False
above_good,above_good/30,2,17,good,toward_good,False
above_good,above_good/30,3,17,good,toward_bad,False
above_good,above_good/30,4,17,good,toward_good,False
above_good,above_good/30,5,17,good,toward_good,False
above_good,above_good/30,6,17,good,toward_bad,False
above_good,above_good/30,7,17,good,toward_bad,False
above_good,above_good/30,8,17,good,toward_good,False
above_good,above_good/30,9,17,good,toward_good,False
above_good,above_good/30,10,17,good,toward_good,False
above_good,above_good/30,11,17,good,toward_good,False
above_good,above_good/30,12,17,good,toward_bad,False
above_good,above_good/30,13,17,good,toward_good,False
above_good,above_good/30,14,17,good,toward_bad,False
above_good,above_good/30,15,17,good,toward_bad,False
above_good,above_good/30,16,17,good,,True
above_good,above_good/31,0,1,good,,True
above_good,above_good/32,0,1,good,,True
above_good,above_good/33,0,1,good,,True
above_good,above_good/34,0,1,good,,True
above_good,above_good/35,0,8,bad,toward_good,False
above_good,above_good/35,1,8,bad,toward_good,False
above_good,above_good/35,2,8,bad,toward_good,False
above_good,above_good/35,3,8,good,toward_bad,False
above_good,above_good/35,4,8,good,toward_good,False
above_good,above_good/35,5,8,good,toward_good,False
above_good,above_good/35,6,8,good,toward_bad,False
above_good,above_good/35,7,8,good,,True
above_good,above_good/36,0,2,good,toward_bad,False
above_good,above_good/36,1,2,bad,,True
above_good,above_good/37,0,1,good,,True
above_good,above_good/38,0,7,good,toward_good,False
above_good,above_good/38,1,7,good,toward_good,False
above_good,above_good/38,2,7,good,toward_bad,False
above_good,above_good/38,3,7,good,toward_bad,False
above_good,above_good/38,4,7,good,toward_bad,False
above_good,above_good/38,5,7,good,toward_good,False
above_good,above_good/38,6,7,good,,True
above_good,above_good/39,0,1,good,,True
above_good,above_good/40,0,4,bad,toward_good,False
above_good,above_good/40,1,4,bad,toward_bad,False
above_good,above_good/40,2,4,bad,toward_good,False
above_good,above_good/40,3,4,bad,,True
above_good,above_good/41,0,8,good,toward_bad,False
above_good,above_good/41,1,8,good,toward_good,False
above_good,above_good/41,2,8,good,toward_bad,False
above_good,above_good/41,3,8,good,toward_good,False
above_good,above_good/41,4,8,good,toward_good,False
above_good,above_good/41,5,8,good,toward_bad,False
above_good,above_good/41,6,8,good,toward_bad,False
above_good,above_good/41,7,8,good,,True
above_good,above_good/42,0,4,good,toward_good,False
above_good,above_good/42,1,4,good,toward_bad,False
above_good,above_good/42,2,4,good,toward_good,False
above_good,above_good/42,3,4,good,,True
above_good,above_good/43,0,7,good,toward_good,False
above_good,above_good/43,1,7,good,toward_bad,False
above_good,above_good/43,2,7,good,toward_good,False
above_good,above_good/43,3,7,good,toward_good,False
above_good,above_good/43,4,7,good,toward_bad,False
above_good,above_good/43,5,7,good,toward_bad,False
above_good,above_good/43,6,7,good,,True
above_good,above_good/44,0,1,good,,True
above_good,above_good/45,0,1,good,,True
above_good,above_good/46,0,2,good,toward_good,False
above_good,above_good/46,1,2,good,,True
above_good,above_good/47,0,1,bad,,True
above_good,above_good/48,0,1,good,,True
above_good,above_good/49,0,4,good,toward_bad,False
above_good,above_good/49,1,4,good,toward_good,False
above_good,above_good/49,2,4,good,toward_bad,False
above_good,above_good/49,3,4,good,,True
above_good,above_good/50,0,1,good,,True
above_good,above_good/51,0,13,bad,toward_good,False
above_good,above_good/51,1,13,bad,toward_good,False
above_good,above_good/51,2,13,good,toward_good,False
above_good,above_good/51,3,13,good,toward_bad,False
above_good,above_good/51,4,13,good,toward_bad,False
above_good,above_good/51,5,13,good,toward_good,False
above_good,above_good/51,6,13,good,toward_bad,False
above_good,above_good/51,7,13,good,toward_bad,False
above_good,above_good/51,8,13,good,toward_good,False
above_good,above_good/51,9,13,good,toward_good,False
above_good,above_good/51,10,13,good,toward_bad,False
above_good,above_good/51,11,13,good,toward_good,False
above_good,above_good/51,12,13,good,,True
above_good,above_good/52,0,23,bad,toward_good,False
above_good,above_good/52,1,23,bad,toward_good,False
above_good,above_good/52,2,23,good,toward_bad,False
above_good,above_good/52,3,23,bad,toward_bad,False
above_good,above_good/52,4,23,bad,toward_good,False
above_good,above_good/52,5,23,bad,toward_good,False
above_good,above_good/52,6,23,bad,toward_good,False
above_good,above_good/52,7,23,bad,toward_good,False
above_good,above_good/52,8,23,bad,toward_good,False
above_good,above_good/52,9,23,bad,toward_bad,False
above_good,above_good/52,10,23,bad,toward_good,False
above_good,above_good/52,11,23,bad,toward_bad,False
above_good,above_good/52,12,23,bad,toward_bad,False
above_good,above_good/52,13,23,bad,toward_good,False
above_good,above_good/52,14,23,bad,toward_good,False
above_good,above_good/52,15,23,bad,toward_bad,False
above_good,above_good/52,16,23,bad,toward_good,False
above_good,above_good/52,17,23,bad,toward_bad,False
above_good,above_good/52,18,23,bad,toward_bad,False
above_good,above_good/52,19,23,bad,toward_bad,False
above_good,above_good/52,20,23,bad,toward_good,False
above_good,above_good/52,21,23,bad,toward_good,False
above_good,above_good/52,22,23,bad,,True
above_good,above_good/53,0,3,good,toward_good,False
above_good,above_good/53,1,3,good,toward_bad,False
above_good,above_good/53,2,3,good,,True
above_good,above_good/55,0,1,bad,,True
above_good,above_good/56,0,34,bad,toward_good,False
above_good,above_good/56,1,34,bad,toward_good,False
above_good,above_good/56,2,34,bad,toward_good,False
above_good,above_good/56,3,34,bad,toward_good,False
above_good,above_good/56,4,34,bad,toward_good,False
above_good,above_good/56,5,34,bad,toward_bad,False
above_good,above_good/56,6,34,bad,toward_good,False
above_good,above_good/56,7,34,bad,toward_bad,False
above_good,above_good/56,8,34,bad,toward_good,False
above_good,above_good/56,9,34,bad,toward_bad,False
above_good,above_good/56,10,34,bad,toward_good,False
above_good,above_good/56,11,34,bad,toward_good,False
above_good,above_good/56,12,34,bad,toward_good,False
above_good,above_good/56,13,34,bad,toward_good,False
above_good,above_good/56,14,34,bad,toward_bad,False
above_good,above_good/56,15,34,bad,toward_good,False
above_good,above_good/56,16,34,bad,toward_bad,False
above_good,above_good/56,17,34,bad,toward_bad,False
above_good,above_good/56,18,34,bad,toward_good,False
above_good,above_good/56,19,34,bad,toward_bad,False
above_good,above_good/56,20,34,bad,toward_good,False
above_good,above_good/56,21,34,bad,toward_good,False
above_good,above_good/56,22,34,bad,toward_good,False
above_good,above_good/56,23,34,bad,toward_good,False
above_good,above_good/56,24,34,bad,toward_bad,False
above_good,above_good/56,25,34,bad,toward_good,False
above_good,above_good/56,26,34,bad,toward_bad,False
above_good,above_good/56,27,34,bad,toward_good,False
above_good,above_good/56,28,34,bad,toward_good,False
above_good,above_good/56,29,34,good,toward_good,False
above_good,above_good/56,30,34,good,toward_bad,False
above_good,above_good/56,31,34,bad,toward_bad,False
above_good,above_good/56,32,34,bad,toward_bad,False
above_good,above_good/56,33,34,bad,,True
above_good,above_good/58,0,29,bad,toward_good,False
above_good,above_good/58,1,29,bad,toward_good,False
above_good,above_good/58,2,29,bad,toward_good,False
above_good,above_good/58,3,29,good,toward_bad,False
above_good,above_good/58,4,29,bad,toward_good,False
above_good,above_good/58,5,29,good,toward_bad,False
above_good,above_good/58,6,29,bad,toward_good,False
above_good,above_good/58,7,29,good,toward_bad,False
above_good,above_good/58,8,29,bad,toward_good,False
above_good,above_good/58,9,29,good,toward_bad,False
above_good,above_good/58,10,29,bad,toward_good,False
above_good,above_good/58,11,29,good,toward_bad,False
above_good,above_good/58,12,29,bad,toward_good,False
above_good,above_good/58,13,29,good,toward_bad,False
above_good,above_good/58,14,29,bad,toward_bad,False
above_good,above_good/58,15,29,bad,toward_good,False
above_good,above_good/58,16,29,bad,toward_good,False
above_good,above_good/58,17,29,good,toward_good,False
above_good,above_good/58,18,29,good,toward_bad,False
