group,rollout,t,K,side,move,is_last
below_good,below_good/85,4,8,bad,toward_good,False
below_good,below_good/85,5,8,bad,toward_good,False
below_good,below_good/85,6,8,bad,toward_bad,False
below_good,below_good/85,7,8,bad,,True
below_good,below_good/86,0,19,good,toward_bad,False
below_good,below_good/86,1,19,good,toward_bad,False
below_good,below_good/86,2,19,good,toward_bad,False
below_good,below_good/86,3,19,good,toward_bad,False
below_good,below_good/86,4,19,good,toward_good,False
below_good,below_good/86,5,19,good,toward_bad,False
below_good,below_good/86,6,19,good,toward_bad,False
below_good,below_good/86,7,19,good,toward_bad,False
below_good,below_good/86,8,19,good,toward_good,False
below_good,below_good/86,9,19,good,toward_good,False
below_good,below_good/86,10,19,good,toward_good,False
below_good,below_good/86,11,19,good,toward_good,False
below_good,below_good/86,12,19,good,toward_bad,False
below_good,below_good/86,13,19,good,toward_good,False
below_good,below_good/86,14,19,good,toward_good,False
below_good,below_good/86,15,19,good,toward_bad,False
below_good,below_good/86,16,19,good,toward_good,False
below_good,below_good/86,17,19,good,toward_bad,False
below_good,below_good/86,18,19,good,,True
below_good,below_good/87,0,1,good,,True
below_good,below_good/89,0,1,good,,True
below_good,below_good/90,0,1,good,,True
below_good,below_good/92,0,2,good,toward_good,False
below_good,below_good/92,1,2,good,,True
below_good,below_good/93,0,6,good,toward_good,False
below_good,below_good/93,1,6,good,toward_bad,False
below_good,below_good/93,2,6,good,toward_good,False
below_good,below_good/93,3,6,good,toward_bad,False
below_good,below_good/93,4,6,good,toward_good,False
below_good,below_good/93,5,6,good,,True
below_good,below_good/94,0,22,bad,toward_bad,False
below_good,below_good/94,1,22,bad,toward_bad,False
below_good,below_good/94,2,22,bad,toward_good,False
below_good,below_good/94,3,22,bad,toward_good,False
below_good,below_good/94,4,22,bad,toward_good,False
below_good,below_good/94,5,22,bad,toward_good,False
below_good,below_good/94,6,22,bad,toward_good,False
below_good,below_good/94,7,22,bad,toward_bad,False
below_good,below_good/94,8,22,bad,toward_good,False
below_good,below_good/94,9,22,bad,toward_good,False
below_good,below_good/94,10,22,bad,toward_good,False
below_good,below_good/94,11,22,bad,toward_bad,False
below_good,below_good/94,12,22,bad,toward_good,False
below_good,below_good/94,13,22,bad,toward_bad,False
below_good,below_good/94,14,22,bad,toward_good,False
below_good,below_good/94,15,22,bad,toward_bad,False
below_good,below_good/94,16,22,bad,toward_good,False
below_good,below_good/94,17,22,bad,toward_bad,False
below_good,below_good/94,18,22,bad,toward_good,False
below_good,below_good/94,19,22,bad,toward_bad,False
below_good,below_good/94,20,22,bad,toward_good,False
below_good,below_good/94,21,22,bad,,True
below_good,below_good/95,0,16,good,toward_bad,False
below_good,below_good/95,1,16,good,toward_bad,False
below_good,below_good/95,2,16,good,toward_good,False
below_good,below_good/95,3,16,good,toward_bad,False
below_good,below_good/95,4,16,good,toward_bad,False
below_good,below_good/95,5,16,good,toward_good,False
below_good,below_good/95,6,16,good,toward_bad,False
below_good,below_good/95,7,16,good,toward_bad,False
below_good,below_good/95,8,16,good,toward_bad,False
below_good,below_good/95,9,16,good,toward_good,False
below_good,below_good/95,10,16,good,toward_bad,False
below_good,below_good/95,11,16,good,toward_good,False
below_good,below_good/95,12,16,good,toward_good,False
below_good,below_good/95,13,16,good,toward_good,False
below_good,below_good/95,14,16,good,toward_bad,False
below_good,below_good/95,15,16,good,,True
below_good,below_good/98,0,21,good,toward_bad,False
below_good,below_good/98,1,21,good,toward_bad,False
below_good,below_good/98,2,21,bad,toward_good,False
below_good,below_good/98,3,21,good,toward_bad,False
below_good,below_good/98,4,21,bad,toward_good,False
below_good,below_good/98,5,21,good,toward_bad,False
below_good,below_good/98,6,21,bad,toward_good,False
below_good,below_good/98,7,21,bad,toward_good,False
below_good,below_good/98,8,21,good,toward_bad,False
below_good,below_good/98,9,21,bad,toward_bad,False
below_good,below_good/98,10,21,bad,toward_good,False
below_good,below_good/98,11,21,good,toward_bad,False
below_good,below_good/98,12,21,good,toward_bad,False
below_good,below_good/98,13,21,bad,toward_good,False
below_good,below_good/98,14,21,good,toward_good,False
below_good,below_good/98,15,21,good,toward_bad,False
below_good,below_good/98,16,21,good,toward_bad,False
below_good,below_good/98,17,21,good,toward_good,False
below_good,below_good/98,18,21,good,toward_bad,False
below_good,below_good/98,19,21,good,toward_good,False
below_good,below_good/98,20,21,good,,True
below_good,below_good/99,0,5,good,toward_bad,False
below_good,below_good/99,1,5,good,toward_bad,False
below_good,below_good/99,2,5,good,toward_good,False
below_good,below_good/99,3,5,good,toward_bad,False
below_good,below_good/99,4,5,good,,True
above_good,above_good/0,0,5,bad,toward_good,False
above_good,above_good/0,1,5,bad,toward_bad,False
above_good,above_good/0,2,5,bad,toward_good,False
above_good,above_good/0,3,5,bad,toward_bad,False
above_good,above_good/0,4,5,bad,,True
above_good,above_good/1,0,11,bad,toward_good,False
above_good,above_good/1,1,11,good,toward_bad,False
above_good,above_good/1,2,11,bad,toward_good,False
above_good,above_good/1,3,11,bad,toward_good,False
above_good,above_good/1,4,11,good,toward_good,False
above_good,above_good/1,5,11,good,toward_bad,False
above_good,above_good/1,6,11,bad,toward_good,False
above_good,above_good/1,7,11,good,toward_bad,False
above_good,above_good/1,8,11,good,toward_bad,False
above_good,above_good/1,9,11,good,toward_good,False
above_good,above_good/1,10,11,good,,True
above_good,above_good/2,0,15,bad,toward_good,False
above_good,above_good/2,1,15,bad,toward_good,False
above_good,above_good/2,2,15,bad,toward_good,False
above_good,above_good/2,3,15,bad,toward_good,False
above_good,above_good/2,4,15,bad,toward_bad,False
above_good,above_good/2,5,15,bad,toward_bad,False
above_good,above_good/2,6,15,bad,toward_good,False
above_good,above_good/2,7,15,bad,toward_good,False
above_good,above_good/2,8,15,bad,toward_bad,False
above_good,above_good/2,9,15,bad,toward_bad,False
above_good,above_good/2,10,15,bad,toward_good,False
above_good,above_good/2,11,15,bad,toward_bad,False
above_good,above_good/2,12,15,bad,toward_good,False
above_good,above_good/2,13,15,bad,toward_bad,False
above_good,above_good/2,14,15,bad,,True
above_good,above_good/3,0,22,bad,toward_good,False
above_good,above_good/3,1,22,bad,toward_bad,False
above_good,above_good/3,2,22,bad,toward_good,False
above_good,above_good/3,3,22,bad,toward_good,False
above_good,above_good/3,4,22,good,toward_good,False
above_good,above_good/3,5,22,good,toward_bad,False
above_good,above_good/3,6,22,good,toward_bad,False
above_good,above_good/3,7,22,good,toward_bad,False
above_good,above_good/3,8,22,good,toward_bad,False
above_good,above_good/3,9,22,bad,toward_bad,False
above_good,above_good/3,10,22,bad,toward_bad,False
above_good,above_good/3,11,22,bad,toward_bad,False
above_good,above_good/3,12,22,bad,toward_good,False
above_good,above_good/3,13,22,bad,toward_good,False
above_good,above_good/3,14,22,good,toward_good,False
above_good,above_good/3,15,22,good,toward_bad,False
above_good,above_good/3,16,22,bad,toward_bad,False
above_good,above_good/3,17,22,bad,toward_good,False
above_good,above_good/3,18,22,bad,toward_good,False
above_good,above_good/3,19,22,bad,toward_good,False
above_good,above_good/3,20,22,good,toward_good,False
above_good,above_good/3,21,22,good,,True
above_good,above_good/5,0,13,bad,toward_bad,False
above_good,above_good/5,1,13,bad,toward_good,False
above_good,above_good/5,2,13,bad,toward_bad,False
above_good,above_good/5,3,13,bad,toward_good,False
above_good,above_good/5,4,13,bad,toward_good,False
above_good,above_good/5,5,13,bad,toward_good,False
above_good,above_good/5,6,13,bad,toward_good,False
above_good,above_good/5,7,13,good,toward_good,False
above_good,above_good/5,8,13,good,toward_bad,False
above_good,above_good/5,9,13,good,toward_good,False
above_good,above_good/5,10,13,good,toward_good,False
above_good,above_good/5,11,13,good,toward_bad,False
above_good,above_good/5,12,13,good,,True
above_good,above_good/6,0,6,good,toward_good,False
above_good,above_good/6,1,6,good,toward_good,False
above_good,above_good/6,2,6,good,toward_bad,False
above_good,above_good/6,3,6,good,toward_bad,False
above_good,above_good/6,4,6,good,toward_good,False
above_good,above_good/6,5,6,good,,True
above_good,above_good/8,0,41,bad,toward_good,False
above_good,above_good/8,1,41,bad,toward_good,False
above_good,above_good/8,2,41,good,toward_bad,False
above_good,above_good/8,3,41,bad,toward_good,False
above_good,above_good/8,4,41,good,toward_bad,False
above_good,above_good/8,5,41,bad,toward_bad,False
above_good,above_good/8,6,41,bad,toward_good,False
above_good,above_good/8,7,41,good,toward_good,False
above_good,above_good/8,8,41,good,toward_bad,False
above_good,above_good/8,9,41,bad,toward_good,False
above_good,above_good/8,10,41,good,toward_bad,False
above_good,above_good/8,11,41,bad,toward_bad,False
above_good,above_good/8,12,41,bad,toward_good,False
above_good,above_good/8,13,41,good,toward_bad,False
above_good,above_good/8,14,41,bad,toward_good,False
above_good,above_good/8,15,41,good,toward_good,False
above_good,above_good/8,16,41,good,toward_bad,False
above_good,above_good/8,17,41,bad,toward_good,False
above_good,above_good/8,18,41,bad,toward_bad,False
above_good,above_good/8,19,41,bad,toward_good,False
above_good,above_good/8,20,41,good,toward_good,False
above_good,above_good/8,21,41,good,toward_good,False
above_good,above_good/8,22,41,good,toward_bad,False
above_good,above_good/8,23,41,good,toward_bad,False
above_good,above_good/8,24,41,bad,toward_bad,False
above_good,above_good/8,25,41,bad,toward_bad,False
above_good,above_good/8,26,41,bad,toward_good,False
above_good,above_good/8,27,41,good,toward_good,False
above_good,above_good/8,28,41,good,toward_good,False
above_good,above_good/8,29,41,good,toward_bad,False
above_good,above_good/8,30,41,good,toward_good,False
above_good,above_good/8,31,41,good,toward_good,False
above_good,above_good/8,32,41,good,toward_bad,False
above_good,above_good/8,33,41,good,toward_good,False
above_good,above_good/8,34,41,good,toward_good,False
above_good,above_good/8,35,41,good,toward_bad,False
above_good,above_good/8,36,41,good,toward_bad,False
above_good,above_good/8,37,41,good,toward_good,False
above_good,above_good/8,38,41,good,toward_good,False
above_good,above_good/8,39,41,good,toward_good,False
above_good,above_good/8,40,41,good,,True
above_good,above_good/9,0,2,bad,toward_good,False
above_good,above_good/9,1,2,good,,True
above_good,above_good/10,0,1,bad,,True
above_good,above_good/11,0,4,bad,toward_good,False
above_good,above_good/11,1,4,bad,toward_good,False
above_good,above_good/11,2,4,good,toward_bad,False
above_good,above_good/11,3,4,good,,True
above_good,above_good/12,0,1,good,,True
above_good,above_good/13,0,26,bad,toward_good,False
above_good,above_good/13,1,26,bad,toward_good,False
above_good,above_good/13,2,26,bad,toward_good,False
above_good,above_good/13,3,26,bad,toward_good,False
above_good,above_good/13,4,26,bad,toward_bad,False
above_good,above_good/13,5,26,bad,toward_good,False
above_good,above_good/13,6,26,bad,toward_good,False
above_good,above_good/13,7,26,bad,toward_bad,False
above_good,above_good/13,8,26,bad,toward_good,False
above_good,above_good/13,9,26,bad,toward_bad,False
above_good,above_good/13,10,26,bad,toward_good,False
above_good,above_good/13,11,26,good,toward_bad,False
above_good,above_good/13,12,26,bad,toward_good,False
above_good,above_good/13,13,26,bad,toward_good,False
above_good,above_good/13,14,26,bad,toward_bad,False
above_good,above_good/13,15,26,bad,toward_good,False
above_good,above_good/13,16,26,bad,toward_bad,False
above_good,above_good/13,17,26,bad,toward_good,False
above_good,above_good/13,18,26,good,toward_bad,False
above_good,above_good/13,19,26,bad,toward_bad,False
above_good,above_good/13,20,26,bad,toward_good,False
above_good,above_good/13,21,26,bad,toward_good,False
above_good,above_good/13,22,26,bad,toward_bad,False
above_good,above_good/13,23,26,bad,toward_good,False
above_good,above_good/13,24,26,bad,toward_good,False
above_good,above_good/13,25,26,bad,,True
above_good,above_good/14,0,1,good,,True
above_good,above_good/15,0,4,good,toward_bad,False
above_good,above_good/15,1,4,good,toward_good,False
above_good,above_good/15,2,4,good,toward_good,False
above_good,above_good/15,3,4,good,,True
above_good,above_good/16,0,3,bad,toward_bad,False
above_good,above_good/16,1,3,bad,toward_bad,False
above_good,above_good/16,2,3,bad,,True
above_good,above_good/17,0,9,bad,toward_good,False
above_good,above_good/17,1,9,bad,toward_bad,False
above_good,above_good/17,2,9,bad,toward_good,False
above_good,above_good/17,3,9,bad,toward_bad,False
above_good,above_good/17,4,9,bad,toward_bad,False
above_good,above_good/17,5,9,bad,toward_good,False
above_good,above_good/17,6,9,bad,toward_bad,False
above_good,above_good/17,7,9,bad,toward_bad,False
above_good,above_good/17,8,9,bad,,True
above_good,above_good/18,0,6,bad,toward_good,False
above_good,above_good/18,1,6,good,toward_bad,False
above_good,above_good/18,2,6,bad,toward_good,False
above_good,above_good/18,3,6,good,toward_good,False
above_good,above_good/18,4,6,good,toward_bad,False
above_good,above_good/18,5,6,good,,True
above_good,above_good/20,0,8,bad,toward_good,False
above_good,above_good/20,1,8,bad,toward_bad,False
above_good,above_good/20,2,8,bad,toward_good,False
above_good,above_good/20,3,8,bad,toward_good,False
above_good,above_good/20,4,8,bad,toward_good,False
above_good,above_good/20,5,8,bad,toward_bad,False
above_good,above_good/20,6,8,bad,toward_bad,False
above_good,above_good/20,7,8,bad,,True
above_good,above_good/21,0,23,good,toward_bad,False
above_good,above_good/21,1,23,good,toward_bad,False
above_good,above_good/21,2,23,bad,toward_good,False
above_good,above_good/21,3,23,good,toward_bad,False
above_good,above_good/21,4,23,bad,toward_good,False
above_good,above_good/21,5,23,good,toward_good,False
above_good,above_good/21,6,23,good,toward_bad,False
above_good,above_good/21,7,23,good,toward_good,False
above_good,above_good/21,8,23,good,toward_good,False
above_good,above_good/21,9,23,good,toward_bad,False
above_good,above_good/21,10,23,good,toward_good,False
above_good,above_good/21,11,23,good,toward_bad,False
above_good,above_good/21,12,23,good,toward_good,False
above_good,above_good/21,13,23,good,toward_good,False
above_good,above_good/21,14,23,good,toward_bad,False
above_good,above_good/21,15,23,good,toward_good,False
above_good,above_good/21,16,23,good,toward_bad,False
above_good,above_good/21,17,23,good,toward_good,False
above_good,above_good/21,18,23,good,toward_good,False
above_good,above_good/21,19,23,good,toward_good,False
above_good,above_good/21,20,23,good,toward_good,False
above_good,above_good/21,21,23,good,toward_bad,False
above_good,above_good/21,22,23,good,,True
above_good,above_good/22,0,20,bad,toward_good,False
above_good,above_good/22,1,20,good,toward_bad,False
above_good,above_good/22,2,20,bad,toward_good,False
above_good,above_good/22,3,20,good,toward_good,False
above_good,above_good/22,4,20,good,toward_bad,False
above_good,above_good/22,5,20,good,toward_bad,False
above_good,above_good/22,6,20,bad,toward_good,False
above_good,above_good/22,7,20,good,toward_bad,False
above_good,above_good/22,8,20,bad,toward_good,False
above_good,above_good/22,9,20,bad,toward_good,False
above_good,above_good/22,10,20,good,toward_bad,False
above_good,above_good/22,11,20,bad,toward_good,False
above_good,above_good/22,12,20,good,toward_bad,False
above_good,above_good/22,13,20,good,toward_good,False
above_good,above_good/22,14,20,good,toward_good,False
above_good,above_good/22,15,20,good,toward_good,False
above_good,above_good/22,16,20,good,toward_bad,False
above_good,above_good/22,17,20,good,toward_bad,False
above_good,above_good/22,18,20,bad,toward_good,False
above_good,above_good/22,19,20,good,,True
above_good,above_good/24,0,20,good,toward_bad,False
above_good,above_good/24,1,20,bad,toward_good,False
above_good,above_good/24,2,20,good,toward_bad,False
above_good,above_good/24,3,20,good,toward_bad,False
above_good,above_good/24,4,20,bad,toward_good,False
above_good,above_good/24,5,20,good,toward_good,False
above_good,above_good/24,6,20,good,toward_bad,False
above_good,above_good/24,7,20,good,toward_good,False
above_good,above_good/24,8,20,good,toward_bad,False
above_good,above_good/24,9,20,good,toward_good,False
above_good,above_good/24,10,20,good,toward_bad,False
above_good,above_good/24,11,20,good,toward_bad,False
above_good,above_good/24,12,20,good,toward_bad,False
above_good,above_good/24,13,20,good,toward_good,False
above_good,above_good/24,14,20,good,toward_bad,False
above_good,above_good/24,15,20,good,toward_good,False
above_good,above_good/24,16,20,good,toward_good,False
above_good,above_good/24,17,20,good,toward_good,False
above_good,above_good/24,18,20,good,toward_bad,False
above_good,above_good/24,19,20,good,,True
above_good,above_good/25,0,1,good,,True
above_good,above_good/26,0,7,bad,toward_bad,False
above_good,above_good/26,1,7,bad,toward_good,False
above_good,above_good/26,2,7,bad,toward_bad,False
above_good,above_good/26,3,7,bad,toward_good,False
above_good,above_good/26,4,7,bad,toward_bad,False
above_good,above_good/26,5,7,bad,toward_bad,False
above_good,above_good/26,6,7,bad,,True
above_good,above_good/27,0,1,good,,True
above_good,above_good/29,0,4,good,toward_bad,False
above_good,above_good/29,1,4,good,toward_good,False
above_good,above_good/29,2,4,good,toward_good,False
above_good,above_good/29,3,4,good,,True
above_good,above_good/30,0,2,good,toward_bad,False
above_good,above_good/30,1,2,good,,True
above_good,above_good/31,0,29,bad,toward_good,False
above_good,above_good/31,1,29,good,toward_bad,False
above_good,above_good/31,2,29,good,toward_bad,False
above_good,above_good/31,3,29,bad,toward_bad,False
above_good,above_good/31,4,29,bad,toward_good,False
above_good,above_good/31,5,29,bad,toward_good,False
above_good,above_good/31,6,29,good,toward_good,False
above_good,above_good/31,7,29,good,toward_good,False
above_good,above_good/31,8,29,good,toward_bad,False
above_good,above_good/31,9,29,good,toward_bad,False
above_good,above_good/31,10,29,bad,toward_good,False
above_good,above_good/31,11,29,good,toward_bad,False
above_good,above_good/31,12,29,bad,toward_good,False
above_good,above_good/31,13,29,good,toward_good,False
above_good,above_good/31,14,29,good,toward_good,False
above_good,above_good/31,15,29,good,toward_bad,False
above_good,above_good/31,16,29,good,toward_good,False
above_good,above_good/31,17,29,good,toward_good,False
above_good,above_good/31,18,29,good,toward_bad,False
above_good,above_good/31,19,29,good,toward_bad,False
above_good,above_good/31,20,29,bad,toward_bad,False
above_good,above_good/31,21,29,bad,toward_good,False
above_good,above_good/31,22,29,bad,toward_good,False
above_good,above_good/31,23,29,good,toward_good,False
above_good,above_good/31,24,29,good,toward_bad,False
above_good,above_good/31,25,29,bad,toward_good,False
above_good,above_good/31,26,29,good,toward_good,False
above_good,above_good/31,27,29,good,toward_good,False
above_good,above_good/31,28,29,good,,True
above_good,above_good/32,0,2,bad,toward_good,False
above_good,above_good/32,1,2,good,,True
above_good,above_good/33,0,13,bad,toward_good,False
above_good,above_good/33,1,13,good,toward_bad,False
above_good,above_good/33,2,13,bad,toward_good,False
above_good,above_good/33,3,13,bad,toward_bad,False
above_good,above_good/33,4,13,bad,toward_good,False
above_good,above_good/33,5,13,bad,toward_bad,False
above_good,above_good/33,6,13,bad,toward_bad,False
above_good,above_good/33,7,13,bad,toward_bad,False
above_good,above_good/33,8,13,bad,toward_good,False
above_good,above_good/33,9,13,bad,toward_bad,False
above_good,above_good/33,10,13,bad,toward_good,False
above_good,above_good/33,11,13,bad,toward_bad,False
above_good,above_good/33,12,13,bad,,True
above_good,above_good/34,0,1,good,,True
above_good,above_good/35,0,2,good,toward_bad,False
above_good,above_good/35,1,2,good,,True
above_good,above_good/36,0,15,bad,toward_good,False
above_good,above_good/36,1,15,good,toward_good,False
above_good,above_good/36,2,15,good,toward_bad,False
above_good,above_good/36,3,15,bad,toward_good,False
above_good,above_good/36,4,15,good,toward_good,False
above_good,above_good/36,5,15,good,toward_bad,False
above_good,above_good/36,6,15,good,toward_bad,False
above_good,above_good/36,7,15,good,toward_bad,False
above_good,above_good/36,8,15,good,toward_good,False
above_good,above_good/36,9,15,good,toward_bad,False
above_good,above_good/36,10,15,good,toward_bad,False
above_good,above_good/36,11,15,good,toward_good,False
above_good,above_good/36,12,15,good,toward_bad,False
above_good,above_good/36,13,15,good,toward_good,False
above_good,above_good/36,14,15,good,,True
above_good,above_good/37,0,8,bad,toward_good,False
above_good,above_good/37,1,8,bad,toward_bad,False
above_good,above_good/37,2,8,bad,toward_good,False
above_good,above_good/37,3,8,bad,toward_bad,False
above_good,above_good/37,4,8,bad,toward_bad,False
above_good,above_good/37,5,8,bad,toward_good,False
above_good,above_good/37,6,8,bad,toward_bad,False
above_good,above_good/37,7,8,bad,,True
above_good,above_good/38,0,8,good,toward_good,False
above_good,above_good/38,1,8,good,toward_good,False
above_good,above_good/38,2,8,good,toward_good,False
above_good,above_good/38,3,8,good,toward_bad,False
above_good,above_good/38,4,8,good,toward_good,False
above_good,above_good/38,5,8,good,toward_good,False
above_good,above_good/38,6,8,good,toward_bad,False
above_good,above_good/38,7,8,good,,True
above_good,above_good/39,0,3,good,toward_bad,False
above_good,above_good/39,1,3,good,toward_good,False
above_good,above_good/39,2,3,good,,True
above_good,above_good/40,0,1,good,,True
above_good,above_good/41,0,8,bad,toward_good,False
above_good,above_good/41,1,8,bad,toward_good,False
above_good,above_good/41,2,8,bad,toward_good,False
above_good,above_good/41,3,8,good,toward_good,False
above_good,above_good/41,4,8,good,toward_bad,False
above_good,above_good/41,5,8,good,toward_bad,False
above_good,above_good/41,6,8,good,toward_bad,False
above_good,above_good/41,7,8,bad,,True
above_good,above_good/42,0,21,good,toward_good,False
above_good,above_good/42,1,21,good,toward_bad,False
above_good,above_good/42,2,21,good,toward_bad,False
above_good,above_good/42,3,21,good,toward_bad,False
above_good,above_good/42,4,21,good,toward_bad,False
above_good,above_good/42,5,21,good,toward_bad,False
above_good,above_good/42,6,21,good,toward_bad,False
above_good,above_good/42,7,21,good,toward_bad,False
above_good,above_good/42,8,21,good,toward_bad,False
above_good,above_good/42,9,21,bad,toward_good,False
above_good,above_good/42,10,21,good,toward_bad,False
above_good,above_good/42,11,21,bad,toward_good,False
above_good,above_good/42,12,21,good,toward_bad,False
above_good,above_good/42,13,21,good,toward_good,False
above_good,above_good/42,14,21,good,toward_bad,False
above_good,above_good/42,15,21,bad,toward_good,False
above_good,above_good/42,16,21,bad,toward_good,False
above_good,above_good/42,17,21,good,toward_bad,False
above_good,above_good/42,18,21,bad,toward_good,False
above_good,above_good/42,19,21,good,toward_bad,False
above_good,above_good/42,20,21,good,,True
above_good,above_good/43,0,3,bad,toward_good,False
above_good,above_good/43,1,3,good,toward_bad,False
above_good,above_good/43,2,3,good,,True
above_good,above_good/44,0,25,bad,toward_good,False
above_good,above_good/44,1,25,good,toward_bad,False
above_good,above_good/44,2,25,bad,toward_good,False
above_good,above_good/44,3,25,good,toward_bad,False
above_good,above_good/44,4,25,bad,toward_bad,False
above_good,above_good/44,5,25,bad,toward_good,False
above_good,above_good/44,6,25,bad,toward_good,False
above_good,above_good/44,7,25,good,toward_bad,False
above_good,above_good/44,8,25,good,toward_bad,False
above_good,above_good/44,9,25,good,toward_bad,False
above_good,above_good/44,10,25,bad,toward_good,False
above_good,above_good/44,11,25,good,toward_bad,False
above_good,above_good/44,12,25,good,toward_good,False
above_good,above_good/44,13,25,good,toward_bad,False
above_good,above_good/44,14,25,bad,toward_good,False
above_good,above_good/44,15,25,good,toward_bad,False
above_good,above_good/44,16,25,good,toward_bad,False
above_good,above_good/44,17,25,good,toward_bad,False
above_good,above_good/44,18,25,good,toward_good,False
above_good,above_good/44,19,25,good,toward_good,False
above_good,above_good/44,20,25,good,toward_bad,False
above_good,above_good/44,21,25,good,toward_bad,False
above_good,above_good/44,22,25,bad,toward_good,False
above_good,above_good/44,23,25,good,toward_bad,False
above_good,above_good/44,24,25,good,,True
above_good,above_good/45,0,1,good,,True
above_good,above_good/46,0,13,good,toward_good,False
above_good,above_good/46,1,13,good,toward_bad,False
above_good,above_good/46,2,13,good,toward_good,False
above_good,above_good/46,3,13,good,toward_bad,False
above_good,above_good/46,4,13,good,toward_good,False
above_good,above_good/46,5,13,good,toward_good,False
above_good,above_good/46,6,13,good,toward_bad,False
above_good,above_good/46,7,13,good,toward_good,False
above_good,above_good/46,8,13,good,toward_good,False
above_good,above_good/46,9,13,good,toward_bad,False
above_good,above_good/46,10,13,good,toward_good,False
above_good,above_good/46,11,13,good,toward_good,False
above_good,above_good/46,12,13,good,,True
above_good,above_good/47,0,1,good,,True
above_good,above_good/48,0,15,good,toward_bad,False
above_good,above_good/48,1,15,bad,toward_good,False
above_good,above_good/48,2,15,good,toward_bad,False
above_good,above_good/48,3,15,good,toward_bad,False
above_good,above_good/48,4,15,good,toward_good,False
above_good,above_good/48,5,15,good,toward_good,False
above_good,above_good/48,6,15,good,toward_bad,False
above_good,above_good/48,7,15,good,toward_bad,False
above_good,above_good/48,8,15,good,toward_good,False
above_good,above_good/48,9,15,good,toward_good,False
above_good,above_good/48,10,15,good,toward_bad,False
above_good,above_good/48,11,15,good,toward_good,False
above_good,above_good/48,12,15,good,toward_bad,False
above_good,above_good/48,13,15,good,toward_bad,False
above_good,above_good/48,14,15,good,,True
above_good,above_good/49,0,2,good,toward_bad,False
above_good,above_good/49,1,2,good,,True
above_good,above_good/50,0,21,bad,toward_bad,False
above_good,above_good/50,1,21,bad,toward_bad,False
above_good,above_good/50,2,21,bad,toward_good,False
above_good,above_good/50,3,21,good,toward_good,False
above_good,above_good/50,4,21,good,toward_bad,False
above_good,above_good/50,5,21,bad,toward_good,False
above_good,above_good/50,6,21,bad,toward_good,False
above_good,above_good/50,7,21,good,toward_bad,False
above_good,above_good/50,8,21,bad,toward_good,False
above_good,above_good/50,9,21,good,toward_bad,False
above_good,above_good/50,10,21,good,toward_bad,False
above_good,above_good/50,11,21,good,toward_bad,False
above_good,above_good/50,12,21,bad,toward_good,False
above_good,above_good/50,13,21,good,toward_bad,False
above_good,above_good/50,14,21,bad,toward_good,False
above_good,above_good/50,15,21,good,toward_bad,False
above_good,above_good/50,16,21,good,toward_good,False
above_good,above_good/50,17,21,good,toward_bad,False
above_good,above_good/50,18,21,good,toward_bad,False
above_good,above_good/50,19,21,good,toward_good,False
above_good,above_good/50,20,21,good,,True
above_good,above_good/51,0,5,bad,toward_good,False
above_good,above_good/51,1,5,good,toward_bad,False
above_good,above_good/51,2,5,good,toward_bad,False
above_good,above_good/51,3,5,good,toward_bad,False
above_good,above_good/51,4,5,good,,True
above_good,above_good/52,0,1,good,,True
above_good,above_good/53,0,37,bad,toward_good,False
above_good,above_good/53,1,37,bad,toward_bad,False
above_good,above_good/53,2,37,bad,toward_good,False
above_good,above_good/53,3,37,bad,toward_bad,False
above_good,above_good/53,4,37,bad,toward_good,False
above_good,above_good/53,5,37,bad,toward_good,False
above_good,above_good/53,6,37,bad,toward_bad,False
above_good,above_good/53,7,37,bad,toward_good,False
above_good,above_good/53,8,37,good,toward_good,False
above_good,above_good/53,9,37,good,toward_bad,False
above_good,above_good/53,10,37,good,toward_bad,False
above_good,above_good/53,11,37,good,toward_bad,False
above_good,above_good/53,12,37,bad,toward_good,False
above_good,above_good/53,13,37,bad,toward_bad,False
above_good,above_good/53,14,37,bad,toward_bad,False
above_good,above_good/53,15,37,bad,toward_bad,False
above_good,above_good/53,16,37,bad,toward_good,False
above_good,above_good/53,17,37,bad,toward_good,False
above_good,above_good/53,18,37,good,toward_bad,False
above_good,above_good/53,19,37,bad,toward_good,False
above_good,above_good/53,20,37,good,toward_bad,False
above_good,above_good/53,21,37,good,toward_bad,False
above_good,above_good/53,22,37,bad,toward_good,False
above_good,above_good/53,23,37,bad,toward_good,False
above_good,above_good/53,24,37,bad,same,False
above_good,above_good/53,25,37,bad,toward_good,False
above_good,above_good/53,26,37,bad,toward_good,False
above_good,above_good/53,27,37,bad,toward_bad,False
above_good,above_good/53,28,37,bad,toward_bad,False
above_good,above_good/53,29,37,bad,toward_bad,False
above_good,above_good/53,30,37,bad,toward_bad,False
above_good,above_good/53,31,37,bad,toward_good,False
above_good,above_good/53,32,37,good,toward_bad,False
above_good,above_good/53,33,37,bad,toward_bad,False
above_good,above_good/53,34,37,bad,toward_bad,False
above_good,above_good/53,35,37,bad,toward_good,False
above_good,above_good/53,36,37,bad,,True
above_good,above_good/54,0,9,bad,toward_bad,False
above_good,above_good/54,1,9,bad,toward_good,False
above_good,above_good/54,2,9,bad,toward_bad,False
above_good,above_good/54,3,9,bad,toward_good,False
above_good,above_good/54,4,9,bad,toward_good,False
above_good,above_good/54,5,9,good,toward_bad,False
above_good,above_good/54,6,9,bad,toward_good,False
