group,rollout,t,K,side,move,is_last
below_good,below_good/98,17,20,bad,toward_bad,False
below_good,below_good/98,18,20,bad,toward_good,False
below_good,below_good/98,19,20,bad,,True
below_good,below_good/99,0,3,bad,toward_good,False
below_good,below_good/99,1,3,bad,toward_good,False
below_good,below_good/99,2,3,bad,,True
above_good,above_good/1,0,16,good,toward_good,False
above_good,above_good/1,1,16,good,toward_bad,False
above_good,above_good/1,2,16,good,toward_good,False
above_good,above_good/1,3,16,good,toward_bad,False
above_good,above_good/1,4,16,good,toward_good,False
above_good,above_good/1,5,16,good,toward_bad,False
above_good,above_good/1,6,16,good,toward_bad,False
above_good,above_good/1,7,16,good,toward_good,False
above_good,above_good/1,8,16,good,toward_bad,False
above_good,above_good/1,9,16,good,toward_good,False
above_good,above_good/1,10,16,good,toward_good,False
above_good,above_good/1,11,16,good,toward_bad,False
above_good,above_good/1,12,16,good,toward_good,False
above_good,above_good/1,13,16,good,toward_good,False
above_good,above_good/1,14,16,good,toward_bad,False
above_good,above_good/1,15,16,good,,True
above_good,above_good/3,0,1,bad,,True
above_good,above_good/4,0,3,bad,toward_good,False
above_good,above_good/4,1,3,bad,toward_bad,False
above_good,above_good/4,2,3,bad,,True
above_good,above_good/5,0,9,bad,toward_good,False
above_good,above_good/5,1,9,bad,toward_bad,False
above_good,above_good/5,2,9,bad,toward_bad,False
above_good,above_good/5,3,9,bad,toward_good,False
above_good,above_good/5,4,9,bad,toward_bad,False
above_good,above_good/5,5,9,bad,toward_bad,False
above_good,above_good/5,6,9,bad,toward_good,False
above_good,above_good/5,7,9,bad,toward_good,False
above_good,above_good/5,8,9,bad,,True
above_good,above_good/6,0,10,bad,toward_bad,False
above_good,above_good/6,1,10,bad,toward_good,False
above_good,above_good/6,2,10,bad,toward_good,False
above_good,above_good/6,3,10,bad,toward_bad,False
above_good,above_good/6,4,10,bad,toward_good,False
above_good,above_good/6,5,10,bad,toward_good,False
above_good,above_good/6,6,10,bad,toward_good,False
above_good,above_good/6,7,10,bad,toward_bad,False
above_good,above_good/6,8,10,bad,toward_bad,False
above_good,above_good/6,9,10,bad,,True
above_good,above_good/10,0,6,good,toward_good,False
above_good,above_good/10,1,6,good,toward_bad,False
above_good,above_good/10,2,6,good,toward_bad,False
above_good,above_good/10,3,6,good,toward_bad,False
above_good,above_good/10,4,6,good,toward_good,False
above_good,above_good/10,5,6,good,,True
above_good,above_good/11,0,6,bad,toward_bad,False
above_good,above_good/11,1,6,bad,toward_good,False
above_good,above_good/11,2,6,bad,toward_bad,False
above_good,above_good/11,3,6,bad,toward_good,False
above_good,above_good/11,4,6,bad,toward_good,False
above_good,above_good/11,5,6,bad,,True
above_good,above_good/12,0,2,bad,toward_good,False
above_good,above_good/12,1,2,bad,,True
above_good,above_good/13,0,1,bad,,True
above_good,above_good/14,0,4,bad,toward_bad,False
above_good,above_good/14,1,4,bad,toward_good,False
above_good,above_good/14,2,4,bad,toward_bad,False
above_good,above_good/14,3,4,bad,,True
above_good,above_good/15,0,2,bad,toward_good,False
above_good,above_good/15,1,2,bad,,True
above_good,above_good/16,0,26,bad,toward_bad,False
above_good,above_good/16,1,26,bad,toward_bad,False
above_good,above_good/16,2,26,bad,toward_bad,False
above_good,above_good/16,3,26,bad,toward_good,False
above_good,above_good/16,4,26,bad,toward_bad,False
above_good,above_good/16,5,26,bad,toward_good,False
above_good,above_good/16,6,26,bad,toward_good,False
above_good,above_good/16,7,26,bad,toward_bad,False
above_good,above_good/16,8,26,bad,toward_good,False
above_good,above_good/16,9,26,bad,toward_bad,False
above_good,above_good/16,10,26,bad,toward_good,False
above_good,above_good/16,11,26,bad,toward_good,False
above_good,above_good/16,12,26,bad,toward_bad,False
above_good,above_good/16,13,26,bad,toward_good,False
above_good,above_good/16,14,26,bad,toward_good,False
above_good,above_good/16,15,26,bad,toward_bad,False
above_good,above_good/16,16,26,bad,toward_good,False
above_good,above_good/16,17,26,bad,toward_good,False
above_good,above_good/16,18,26,bad,toward_bad,False
above_good,above_good/16,19,26,bad,toward_good,False
above_good,above_good/16,20,26,bad,toward_good,False
above_good,above_good/16,21,26,bad,toward_bad,False
above_good,above_good/16,22,26,bad,toward_bad,False
above_good,above_good/16,23,26,bad,toward_good,False
above_good,above_good/16,24,26,bad,toward_good,False
above_good,above_good/16,25,26,bad,,True
above_good,above_good/17,0,2,good,toward_good,False
above_good,above_good/17,1,2,good,,True
above_good,above_good/18,0,1,good,,True
above_good,above_good/19,0,10,good,toward_good,False
above_good,above_good/19,1,10,good,toward_bad,False
above_good,above_good/19,2,10,good,toward_good,False
above_good,above_good/19,3,10,good,toward_good,False
above_good,above_good/19,4,10,good,toward_bad,False
above_good,above_good/19,5,10,good,toward_bad,False
above_good,above_good/19,6,10,good,toward_good,False
above_good,above_good/19,7,10,good,toward_bad,False
above_good,above_good/19,8,10,good,toward_good,False
above_good,above_good/19,9,10,good,,True
above_good,above_good/20,0,15,bad,toward_good,False
above_good,above_good/20,1,15,bad,toward_good,False
above_good,above_good/20,2,15,bad,toward_good,False
above_good,above_good/20,3,15,bad,toward_bad,False
above_good,above_good/20,4,15,bad,toward_good,False
above_good,above_good/20,5,15,bad,toward_good,False
above_good,above_good/20,6,15,bad,toward_bad,False
above_good,above_good/20,7,15,bad,toward_good,False
above_good,above_good/20,8,15,bad,toward_bad,False
above_good,above_good/20,9,15,bad,toward_good,False
above_good,above_good/20,10,15,bad,toward_good,False
above_good,above_good/20,11,15,bad,toward_good,False
above_good,above_good/20,12,15,bad,toward_good,False
above_good,above_good/20,13,15,bad,toward_bad,False
above_good,above_good/20,14,15,bad,,True
above_good,above_good/21,0,1,good,,True
above_good,above_good/22,0,8,bad,toward_bad,False
above_good,above_good/22,1,8,bad,toward_bad,False
above_good,above_good/22,2,8,bad,toward_good,False
above_good,above_good/22,3,8,bad,toward_bad,False
above_good,above_good/22,4,8,bad,toward_bad,False
above_good,above_good/22,5,8,bad,toward_good,False
above_good,above_good/22,6,8,bad,toward_bad,False
above_good,above_good/22,7,8,bad,,True
above_good,above_good/24,0,1,good,,True
above_good,above_good/25,0,39,bad,toward_bad,False
above_good,above_good/25,1,39,bad,toward_good,False
above_good,above_good/25,2,39,bad,toward_bad,False
above_good,above_good/25,3,39,bad,toward_good,False
above_good,above_good/25,4,39,bad,toward_bad,False
above_good,above_good/25,5,39,bad,toward_good,False
above_good,above_good/25,6,39,bad,toward_bad,False
above_good,above_good/25,7,39,bad,toward_good,False
above_good,above_good/25,8,39,bad,toward_bad,False
above_good,above_good/25,9,39,bad,toward_good,False
above_good,above_good/25,10,39,bad,toward_bad,False
above_good,above_good/25,11,39,bad,toward_good,False
above_good,above_good/25,12,39,bad,toward_good,False
above_good,above_good/25,13,39,bad,toward_bad,False
above_good,above_good/25,14,39,bad,toward_bad,False
above_good,above_good/25,15,39,bad,toward_bad,False
above_good,above_good/25,16,39,bad,toward_good,False
above_good,above_good/25,17,39,bad,toward_bad,False
above_good,above_good/25,18,39,bad,toward_good,False
above_good,above_good/25,19,39,bad,toward_bad,False
above_good,above_good/25,20,39,bad,toward_good,False
above_good,above_good/25,21,39,bad,toward_bad,False
above_good,above_good/25,22,39,bad,toward_good,False
above_good,above_good/25,23,39,bad,toward_bad,False
above_good,above_good/25,24,39,bad,toward_bad,False
above_good,above_good/25,25,39,bad,toward_good,False
above_good,above_good/25,26,39,bad,toward_good,False
above_good,above_good/25,27,39,bad,toward_good,False
above_good,above_good/25,28,39,bad,toward_bad,False
above_good,above_good/25,29,39,bad,toward_bad,False
above_good,above_good/25,30,39,bad,toward_good,False
above_good,above_good/25,31,39,bad,toward_good,False
above_good,above_good/25,32,39,bad,toward_bad,False
above_good,above_good/25,33,39,bad,toward_good,False
above_good,above_good/25,34,39,bad,toward_bad,False
above_good,above_good/25,35,39,bad,toward_good,False
above_good,above_good/25,36,39,bad,toward_bad,False
above_good,above_good/25,37,39,bad,toward_good,False
above_good,above_good/25,38,39,bad,,True
above_good,above_good/26,0,1,bad,,True
above_good,above_good/27,0,1,good,,True
above_good,above_good/28,0,1,good,,True
above_good,above_good/29,0,17,bad,toward_good,False
above_good,above_good/29,1,17,bad,toward_bad,False
above_good,above_good/29,2,17,bad,toward_good,False
above_good,above_good/29,3,17,bad,toward_good,False
above_good,above_good/29,4,17,bad,toward_good,False
above_good,above_good/29,5,17,bad,toward_good,False
above_good,above_good/29,6,17,bad,toward_good,False
above_good,above_good/29,7,17,bad,toward_bad,False
above_good,above_good/29,8,17,bad,toward_good,False
above_good,above_good/29,9,17,bad,toward_good,False
above_good,above_good/29,10,17,bad,toward_bad,False
above_good,above_good/29,11,17,bad,toward_good,False
above_good,above_good/29,12,17,bad,toward_bad,False
above_good,above_good/29,13,17,bad,toward_good,False
above_good,above_good/29,14,17,bad,toward_bad,False
above_good,above_good/29,15,17,bad,toward_good,False
above_good,above_good/29,16,17,bad,,True
above_good,above_good/30,0,18,bad,toward_bad,False
above_good,above_good/30,1,18,bad,toward_good,False
above_good,above_good/30,2,18,bad,toward_good,False
above_good,above_good/30,3,18,bad,toward_bad,False
above_good,above_good/30,4,18,bad,toward_good,False
above_good,above_good/30,5,18,bad,toward_bad,False
above_good,above_good/30,6,18,bad,toward_good,False
above_good,above_good/30,7,18,bad,toward_bad,False
above_good,above_good/30,8,18,bad,toward_bad,False
above_good,above_good/30,9,18,bad,toward_good,False
above_good,above_good/30,10,18,bad,toward_good,False
above_good,above_good/30,11,18,bad,toward_good,False
above_good,above_good/30,12,18,bad,toward_bad,False
above_good,above_good/30,13,18,bad,toward_good,False
above_good,above_good/30,14,18,bad,toward_bad,False
above_good,above_good/30,15,18,bad,toward_good,False
above_good,above_good/30,16,18,bad,toward_bad,False
above_good,above_good/30,17,18,bad,,True
above_good,above_good/31,0,8,good,toward_good,False
above_good,above_good/31,1,8,good,toward_good,False
above_good,above_good/31,2,8,good,toward_bad,False
above_good,above_good/31,3,8,good,toward_bad,False
above_good,above_good/31,4,8,good,toward_good,False
above_good,above_good/31,5,8,good,toward_good,False
above_good,above_good/31,6,8,good,toward_bad,False
above_good,above_good/31,7,8,good,,True
above_good,above_good/32,0,35,bad,toward_good,False
above_good,above_good/32,1,35,bad,toward_bad,False
above_good,above_good/32,2,35,bad,toward_good,False
above_good,above_good/32,3,35,bad,toward_bad,False
above_good,above_good/32,4,35,bad,toward_good,False
above_good,above_good/32,5,35,bad,toward_good,False
above_good,above_good/32,6,35,bad,toward_bad,False
above_good,above_good/32,7,35,bad,toward_good,False
above_good,above_good/32,8,35,bad,toward_bad,False
above_good,above_good/32,9,35,bad,toward_good,False
above_good,above_good/32,10,35,bad,toward_good,False
above_good,above_good/32,11,35,bad,toward_bad,False
above_good,above_good/32,12,35,bad,toward_good,False
above_good,above_good/32,13,35,bad,toward_bad,False
above_good,above_good/32,14,35,bad,toward_bad,False
above_good,above_good/32,15,35,bad,toward_good,False
above_good,above_good/32,16,35,bad,toward_bad,False
above_good,above_good/32,17,35,bad,toward_good,False
above_good,above_good/32,18,35,bad,toward_bad,False
above_good,above_good/32,19,35,bad,toward_good,False
above_good,above_good/32,20,35,bad,toward_good,False
above_good,above_good/32,21,35,bad,toward_bad,False
above_good,above_good/32,22,35,bad,toward_good,False
above_good,above_good/32,23,35,bad,toward_bad,False
above_good,above_good/32,24,35,bad,toward_good,False
above_good,above_good/32,25,35,bad,toward_good,False
above_good,above_good/32,26,35,bad,toward_bad,False
above_good,above_good/32,27,35,bad,toward_good,False
above_good,above_good/32,28,35,bad,toward_bad,False
above_good,above_good/32,29,35,bad,toward_good,False
above_good,above_good/32,30,35,bad,toward_bad,False
above_good,above_good/32,31,35,bad,toward_good,False
above_good,above_good/32,32,35,bad,toward_good,False
above_good,above_good/32,33,35,bad,toward_bad,False
above_good,above_good/32,34,35,bad,,True
above_good,above_good/33,0,26,good,toward_good,False
above_good,above_good/33,1,26,good,toward_bad,False
above_good,above_good/33,2,26,good,toward_bad,False
above_good,above_good/33,3,26,good,toward_good,False
above_good,above_good/33,4,26,good,toward_bad,False
above_good,above_good/33,5,26,good,toward_good,False
above_good,above_good/33,6,26,good,toward_bad,False
above_good,above_good/33,7,26,good,toward_bad,False
above_good,above_good/33,8,26,good,toward_bad,False
above_good,above_good/33,9,26,good,toward_good,False
above_good,above_good/33,10,26,good,toward_bad,False
above_good,above_good/33,11,26,good,toward_good,False
above_good,above_good/33,12,26,good,toward_bad,False
above_good,above_good/33,13,26,good,toward_bad,False
above_good,above_good/33,14,26,good,toward_good,False
above_good,above_good/33,15,26,good,toward_good,False
above_good,above_good/33,16,26,good,toward_good,False
above_good,above_good/33,17,26,good,toward_bad,False
above_good,above_good/33,18,26,good,toward_good,False
above_good,above_good/33,19,26,good,toward_good,False
above_good,above_good/33,20,26,good,toward_good,False
above_good,above_good/33,21,26,good,toward_bad,False
above_good,above_good/33,22,26,good,toward_bad,False
above_good,above_good/33,23,26,good,toward_good,False
above_good,above_good/33,24,26,good,toward_bad,False
above_good,above_good/33,25,26,good,,True
above_good,above_good/34,0,5,bad,toward_good,False
above_good,above_good/34,1,5,bad,toward_good,False
above_good,above_good/34,2,5,bad,toward_good,False
above_good,above_good/34,3,5,bad,toward_bad,False
above_good,above_good/34,4,5,bad,,True
above_good,above_good/35,0,19,bad,toward_good,False
above_good,above_good/35,1,19,bad,toward_bad,False
above_good,above_good/35,2,19,bad,toward_good,False
above_good,above_good/35,3,19,bad,toward_bad,False
above_good,above_good/35,4,19,bad,toward_good,False
above_good,above_good/35,5,19,bad,toward_good,False
above_good,above_good/35,6,19,bad,toward_bad,False
above_good,above_good/35,7,19,bad,toward_good,False
above_good,above_good/35,8,19,bad,toward_bad,False
above_good,above_good/35,9,19,bad,toward_bad,False
above_good,above_good/35,10,19,bad,toward_good,False
above_good,above_good/35,11,19,bad,toward_good,False
above_good,above_good/35,12,19,bad,toward_good,False
above_good,above_good/35,13,19,bad,toward_good,False
above_good,above_good/35,14,19,bad,toward_bad,False
above_good,above_good/35,15,19,bad,toward_bad,False
above_good,above_good/35,16,19,bad,toward_bad,False
above_good,above_good/35,17,19,bad,toward_good,False
above_good,above_good/35,18,19,bad,,True
above_good,above_good/36,0,52,good,toward_good,False
above_good,above_good/36,1,52,good,toward_bad,False
above_good,above_good/36,2,52,good,toward_good,False
above_good,above_good/36,3,52,good,toward_bad,False
above_good,above_good/36,4,52,good,toward_good,False
above_good,above_good/36,5,52,good,toward_bad,False
above_good,above_good/36,6,52,good,toward_good,False
above_good,above_good/36,7,52,good,toward_bad,False
above_good,above_good/36,8,52,good,toward_good,False
above_good,above_good/36,9,52,good,toward_good,False
above_good,above_good/36,10,52,good,toward_good,False
above_good,above_good/36,11,52,good,toward_good,False
above_good,above_good/36,12,52,good,toward_bad,False
above_good,above_good/36,13,52,good,toward_good,False
above_good,above_good/36,14,52,good,toward_good,False
above_good,above_good/36,15,52,good,toward_good,False
above_good,above_good/36,16,52,good,toward_good,False
above_good,above_good/36,17,52,good,toward_bad,False
above_good,above_good/36,18,52,good,toward_bad,False
above_good,above_good/36,19,52,good,toward_good,False
above_good,above_good/36,20,52,good,toward_good,False
above_good,above_good/36,21,52,good,toward_good,False
above_good,above_good/36,22,52,good,toward_good,False
above_good,above_good/36,23,52,good,toward_bad,False
above_good,above_good/36,24,52,good,toward_good,False
above_good,above_good/36,25,52,good,toward_bad,False
above_good,above_good/36,26,52,good,toward_good,False
above_good,above_good/36,27,52,good,toward_good,False
above_good,above_good/36,28,52,good,toward_bad,False
above_good,above_good/36,29,52,good,toward_bad,False
above_good,above_good/36,30,52,good,toward_bad,False
above_good,above_good/36,31,52,good,toward_good,False
above_good,above_good/36,32,52,good,toward_good,False
above_good,above_good/36,33,52,good,toward_good,False
above_good,above_good/36,34,52,good,toward_good,False
above_good,above_good/36,35,52,good,toward_bad,False
above_good,above_good/36,36,52,good,toward_good,False
above_good,above_good/36,37,52,good,toward_good,False
above_good,above_good/36,38,52,good,toward_bad,False
above_good,above_good/36,39,52,good,toward_good,False
above_good,above_good/36,40,52,good,toward_good,False
above_good,above_good/36,41,52,good,toward_bad,False
above_good,above_good/36,42,52,good,toward_good,False
above_good,above_good/36,43,52,good,toward_bad,False
above_good,above_good/36,44,52,good,toward_good,False
above_good,above_good/36,45,52,good,toward_good,False
above_good,above_good/36,46,52,good,toward_bad,False
above_good,above_good/36,47,52,good,toward_good,False
above_good,above_good/36,48,52,good,toward_good,False
above_good,above_good/36,49,52,good,toward_bad,False
above_good,above_good/36,50,52,good,toward_good,False
above_good,above_good/36,51,52,good,,True
above_good,above_good/37,0,10,good,toward_bad,False
above_good,above_good/37,1,10,good,toward_bad,False
above_good,above_good/37,2,10,good,toward_good,False
above_good,above_good/37,3,10,good,toward_bad,False
above_good,above_good/37,4,10,good,toward_good,False
above_good,above_good/37,5,10,good,toward_good,False
above_good,above_good/37,6,10,good,toward_bad,False
above_good,above_good/37,7,10,good,toward_bad,False
above_good,above_good/37,8,10,good,toward_good,False
above_good,above_good/37,9,10,good,,True
above_good,above_good/38,0,27,bad,toward_bad,False
above_good,above_good/38,1,27,bad,toward_good,False
above_good,above_good/38,2,27,bad,toward_bad,False
above_good,above_good/38,3,27,bad,toward_good,False
above_good,above_good/38,4,27,bad,toward_good,False
above_good,above_good/38,5,27,bad,toward_good,False
above_good,above_good/38,6,27,bad,toward_bad,False
above_good,above_good/38,7,27,bad,toward_good,False
above_good,above_good/38,8,27,bad,toward_good,False
above_good,above_good/38,9,27,bad,toward_bad,False
above_good,above_good/38,10,27,bad,toward_good,False
above_good,above_good/38,11,27,bad,toward_bad,False
above_good,above_good/38,12,27,bad,toward_good,False
above_good,above_good/38,13,27,bad,toward_good,False
above_good,above_good/38,14,27,bad,toward_good,False
above_good,above_good/38,15,27,bad,same,False
above_good,above_good/38,16,27,bad,toward_bad,False
above_good,above_good/38,17,27,bad,toward_good,False
above_good,above_good/38,18,27,bad,toward_bad,False
above_good,above_good/38,19,27,bad,toward_good,False
above_good,above_good/38,20,27,bad,toward_bad,False
above_good,above_good/38,21,27,bad,toward_bad,False
above_good,above_good/38,22,27,bad,toward_good,False
above_good,above_good/38,23,27,bad,toward_bad,False
above_good,above_good/38,24,27,bad,same,False
above_good,above_good/38,25,27,bad,toward_good,False
above_good,above_good/38,26,27,bad,,True
above_good,above_good/39,0,3,bad,toward_good,False
above_good,above_good/39,1,3,bad,toward_bad,False
above_good,above_good/39,2,3,bad,,True
above_good,above_good/40,0,34,good,toward_bad,False
above_good,above_good/40,1,34,good,toward_good,False
above_good,above_good/40,2,34,good,toward_bad,False
above_good,above_good/40,3,34,good,toward_good,False
above_good,above_good/40,4,34,good,toward_good,False
above_good,above_good/40,5,34,good,toward_bad,False
above_good,above_good/40,6,34,good,toward_good,False
above_good,above_good/40,7,34,good,toward_bad,False
above_good,above_good/40,8,34,good,toward_good,False
above_good,above_good/40,9,34,good,toward_bad,False
above_good,above_good/40,10,34,good,toward_good,False
above_good,above_good/40,11,34,good,toward_good,False
above_good,above_good/40,12,34,good,toward_bad,False
above_good,above_good/40,13,34,good,toward_good,False
above_good,above_good/40,14,34,good,toward_bad,False
above_good,above_good/40,15,34,good,toward_bad,False
above_good,above_good/40,16,34,good,toward_bad,False
above_good,above_good/40,17,34,good,toward_bad,False
above_good,above_good/40,18,34,good,toward_good,False
above_good,above_good/40,19,34,good,toward_good,False
above_good,above_good/40,20,34,good,toward_good,False
above_good,above_good/40,21,34,good,toward_bad,False
above_good,above_good/40,22,34,good,toward_bad,False
above_good,above_good/40,23,34,good,toward_bad,False
above_good,above_good/40,24,34,good,toward_good,False
above_good,above_good/40,25,34,good,toward_good,False
above_good,above_good/40,26,34,good,toward_good,False
above_good,above_good/40,27,34,good,toward_good,False
above_good,above_good/40,28,34,good,toward_good,False
above_good,above_good/40,29,34,good,toward_good,False
above_good,above_good/40,30,34,good,toward_bad,False
above_good,above_good/40,31,34,good,toward_bad,False
above_good,above_good/40,32,34,good,toward_bad,False
above_good,above_good/40,33,34,good,,True
above_good,above_good/41,0,11,bad,toward_good,False
above_good,above_good/41,1,11,good,toward_bad,False
above_good,above_good/41,2,11,bad,toward_good,False
above_good,above_good/41,3,11,bad,toward_bad,False
above_good,above_good/41,4,11,bad,toward_good,False
above_good,above_good/41,5,11,bad,toward_bad,False
above_good,above_good/41,6,11,bad,toward_good,False
above_good,above_good/41,7,11,bad,toward_bad,False
above_good,above_good/41,8,11,bad,toward_good,False
above_good,above_good/41,9,11,bad,toward_good,False
above_good,above_good/41,10,11,bad,,True
above_good,above_good/42,0,6,good,toward_good,False
above_good,above_good/42,1,6,good,toward_good,False
above_good,above_good/42,2,6,good,toward_bad,False
above_good,above_good/42,3,6,good,toward_bad,False
above_good,above_good/42,4,6,good,toward_bad,False
above_good,above_good/42,5,6,good,,True
above_good,above_good/43,0,15,good,toward_bad,False
above_good,above_good/43,1,15,good,toward_good,False
above_good,above_good/43,2,15,good,toward_bad,False
above_good,above_good/43,3,15,good,toward_good,False
above_good,above_good/43,4,15,good,toward_bad,False
above_good,above_good/43,5,15,good,toward_good,False
above_good,above_good/43,6,15,good,toward_bad,False
above_good,above_good/43,7,15,good,toward_bad,False
above_good,above_good/43,8,15,good,toward_good,False
above_good,above_good/43,9,15,good,toward_bad,False
above_good,above_good/43,10,15,good,toward_bad,False
above_good,above_good/43,11,15,good,toward_good,False
above_good,above_good/43,12,15,good,toward_good,False
above_good,above_good/43,13,15,good,toward_bad,False
above_good,above_good/43,14,15,good,,True
above_good,above_good/44,0,1,bad,,True
above_good,above_good/45,0,1,good,,True
above_good,above_good/46,0,6,good,toward_good,False
above_good,above_good/46,1,6,good,toward_good,False
above_good,above_good/46,2,6,good,toward_bad,False
above_good,above_good/46,3,6,good,toward_bad,False
above_good,above_good/46,4,6,good,toward_good,False
above_good,above_good/46,5,6,good,,True
above_good,above_good/47,0,1,good,,True
above_good,above_good/48,0,1,good,,True
above_good,above_good/49,0,1,good,,True
above_good,above_good/50,0,25,bad,toward_bad,False
above_good,above_good/50,1,25,bad,toward_bad,False
above_good,above_good/50,2,25,bad,toward_good,False
above_good,above_good/50,3,25,bad,toward_bad,False
above_good,above_good/50,4,25,bad,toward_good,False
above_good,above_good/50,5,25,bad,toward_bad,False
above_good,above_good/50,6,25,bad,toward_good,False
above_good,above_good/50,7,25,bad,toward_bad,False
above_good,above_good/50,8,25,bad,toward_good,False
above_good,above_good/50,9,25,bad,toward_good,False
above_good,above_good/50,10,25,bad,toward_bad,False
above_good,above_good/50,11,25,bad,toward_good,False
above_good,above_good/50,12,25,bad,toward_bad,False
above_good,above_good/50,13,25,bad,toward_good,False
above_good,above_good/50,14,25,bad,toward_bad,False
above_good,above_good/50,15,25,bad,toward_bad,False
above_good,above_good/50,16,25,bad,toward_good,False
above_good,above_good/50,17,25,bad,toward_good,False
above_good,above_good/50,18,25,bad,toward_bad,False
above_good,above_good/50,19,25,bad,toward_good,False
above_good,above_good/50,20,25,bad,toward_bad,False
above_good,above_good/50,21,25,bad,toward_good,False
above_good,above_good/50,22,25,bad,toward_bad,False
above_good,above_good/50,23,25,bad,toward_good,False
above_good,above_good/50,24,25,bad,,True
above_good,above_good/51,0,4,bad,toward_good,False
above_good,above_good/51,1,4,bad,toward_good,False
above_good,above_good/51,2,4,bad,toward_bad,False
above_good,above_good/51,3,4,bad,,True
above_good,above_good/52,0,7,bad,toward_good,False
above_good,above_good/52,1,7,bad,toward_bad,False
above_good,above_good/52,2,7,bad,toward_good,False
above_good,above_good/52,3,7,bad,toward_bad,False
above_good,above_good/52,4,7,bad,toward_good,False
above_good,above_good/52,5,7,bad,toward_bad,False
above_good,above_good/52,6,7,bad,,True
above_good,above_good/53,0,10,bad,toward_good,False
above_good,above_good/53,1,10,bad,toward_bad,False
above_good,above_good/53,2,10,bad,toward_good,False
above_good,above_good/53,3,10,bad,toward_good,False
above_good,above_good/53,4,10,bad,toward_bad,False
above_good,above_good/53,5,10,bad,toward_good,False
above_good,above_good/53,6,10,bad,toward_bad,False
above_good,above_good/53,7,10,bad,toward_good,False
above_good,above_good/53,8,10,bad,toward_bad,False
above_good,above_good/53,9,10,bad,,True
above_good,above_good/54,0,7,bad,toward_good,False
above_good,above_good/54,1,7,bad,toward_bad,False
above_good,above_good/54,2,7,bad,toward_good,False
above_good,above_good/54,3,7,bad,toward_bad,False
above_good,above_good/54,4,7,bad,toward_bad,False
above_good,above_good/54,5,7,bad,toward_good,False
above_good,above_good/54,6,7,bad,,True
above_good,above_good/55,0,17,good,toward_bad,False
above_good,above_good/55,1,17,good,toward_good,False
above_good,above_good/55,2,17,good,toward_good,False
above_good,above_good/55,3,17,good,toward_bad,False
above_good,above_good/55,4,17,good,toward_good,False
above_good,above_good/55,5,17,good,toward_bad,False
above_good,above_good/55,6,17,good,toward_good,False
above_good,above_good/55,7,17,good,toward_bad,False
above_good,above_good/55,8,17,good,toward_good,False
above_good,above_good/55,9,17,good,toward_good,False
above_good,above_good/55,10,17,good,toward_good,False
above_good,above_good/55,11,17,good,toward_bad,False
above_good,above_good/55,12,17,good,toward_bad,False
above_good,above_good/55,13,17,good,toward_good,False
above_good,above_good/55,14,17,good,toward_bad,False
above_good,above_good/55,15,17,good,toward_good,False
above_good,above_good/55,16,17,good,,True
above_good,above_good/56,0,25,bad,toward_bad,False
above_good,above_good/56,1,25,bad,toward_bad,False
above_good,above_good/56,2,25,bad,toward_good,False
above_good,above_good/56,3,25,bad,toward_bad,False
above_good,above_good/56,4,25,bad,toward_good,False
above_good,above_good/56,5,25,bad,toward_good,False
above_good,above_good/56,6,25,bad,toward_bad,False
above_good,above_good/56,7,25,bad,toward_bad,False
above_good,above_good/56,8,25,bad,toward_bad,False
above_good,above_good/56,9,25,bad,toward_good,False
above_good,above_good/56,10,25,bad,toward_good,False
above_good,above_good/56,11,25,bad,toward_bad,False
above_good,above_good/56,12,25,bad,toward_bad,False
above_good,above_good/56,13,25,bad,toward_good,False
above_good,above_good/56,14,25,bad,toward_bad,False
above_good,above_good/56,15,25,bad,toward_bad,False
above_good,above_good/56,16,25,bad,toward_bad,False
above_good,above_good/56,17,25,bad,toward_good,False
above_good,above_good/56,18,25,bad,toward_good,False
above_good,above_good/56,19,25,bad,toward_good,False
above_good,above_good/56,20,25,bad,toward_good,False
above_good,above_good/56,21,25,bad,toward_good,False
above_good,above_good/56,22,25,bad,toward_bad,False
above_good,above_good/56,23,25,bad,toward_good,False
above_good,above_good/56,24,25,bad,,True
above_good,above_good/57,0,26,bad,toward_bad,False
above_good,above_good/57,1,26,bad,toward_good,False
above_good,above_good/57,2,26,bad,toward_bad,False
above_good,above_good/57,3,26,bad,toward_good,False
above_good,above_good/57,4,26,bad,toward_bad,False
above_good,above_good/57,5,26,bad,toward_good,False
above_good,above_good/57,6,26,bad,toward_good,False
above_good,above_good/57,7,26,bad,toward_bad,False
above_good,above_good/57,8,26,bad,toward_bad,False
above_good,above_good/57,9,26,bad,toward_bad,False
above_good,above_good/57,10,26,bad,toward_good,False
above_good,above_good/57,11,26,bad,toward_good,False
above_good,above_good/57,12,26,bad,toward_good,False
above_good,above_good/57,13,26,bad,toward_good,False
above_good,above_good/57,14,26,bad,toward_bad,False
above_good,above_good/57,15,26,bad,toward_bad,False
above_good,above_good/57,16,26,bad,toward_good,False
above_good,above_good/57,17,26,bad,toward_good,False
above_good,above_good/57,18,26,bad,toward_bad,False
above_good,above_good/57,19,26,bad,toward_good,False
above_good,above_good/57,20,26,bad,toward_bad,False
above_good,above_good/57,21,26,bad,toward_bad,False
above_good,above_good/57,22,26,bad,toward_good,False
above_good,above_good/57,23,26,bad,toward_bad,False
above_good,above_good/57,24,26,bad,toward_good,False
above_good,above_good/57,25,26,bad,,True
